0	15963028	950
15963028	15967374	900
15967374	16013552	850
16013552	16039228	900
16039228	16295380	950
16295380	16297443	900
16297443	16325882	950
16325882	16370856	900
16370856	16380517	850
16380517	16393942	800
16393942	16404012	750
16404012	16415567	800
16415567	16430012	850
16430012	16438297	900
16438297	16448947	850
16448947	16510313	800
16510313	16593440	750
16593440	16607255	800
16607255	16615804	850
16615804	16676408	900
16676408	16709697	850
16709697	16713697	900
16713697	16717474	850
16717474	16720792	800
16720792	16771112	750
16771112	16774259	800
16774259	16829745	850
16829745	16870742	900
16870742	16938293	950
16938293	16942540	900
16942540	16971979	850
16971979	16978757	900
16978757	16994185	850
16994185	17053828	900
17053828	17266669	950
17266669	17366154	900
17366154	17368353	850
17368353	17396550	800
17396550	17405951	750
17405951	17472681	700
17472681	17492208	750
17492208	17503112	700
17503112	17503888	750
17503888	17508140	800
17508140	17519050	850
17519050	17524924	900
17524924	17528716	850
17528716	17534140	800
17534140	17542089	750
17542089	17546082	700
17546082	17655477	750
17655477	17664128	700
17664128	17666879	650
17666879	17678652	600
17678652	17681385	550
17681385	17682829	500
17682829	17778771	450
17778771	17860330	500
17860330	17885386	550
17885386	17894534	600
17894534	17896782	650
17896782	17900452	700
17900452	17906162	750
17906162	17931250	800
17931250	17971947	850
17971947	18009811	900
18009811	18113349	950
18113349	18152528	900
18152528	18180963	850
18180963	18207610	900
18207610	18252443	850
18252443	18267460	900
18267460	18267690	850
18267690	18271201	900
18271201	18287408	850
18287408	18294042	900
18294042	18328429	850
18328429	18333485	800
18333485	18335894	750
18335894	18360659	700
18360659	18381463	750
18381463	18407395	800
18407395	18412847	750
18412847	18425916	700
18425916	18438063	650
18438063	18443621	600
18443621	18447562	550
18447562	18488562	500
18488562	18489305	950
18506089	18517627	600
18517627	18521542	650
18521542	18523988	700
18523988	18531250	750
18531250	18551844	800
18551844	18570872	850
18570872	18597823	900
18597823	19039237	950
19039237	19062346	900
19062346	19082994	850
19082994	19092967	800
19092967	19102748	850
19102748	19108811	800
19108811	19126058	750
19126058	19169575	700
19169575	19215930	750
19215930	19274130	700
19274130	19277307	750
19277307	19277560	800
19277560	19278391	850
19278391	19281910	900
19281910	19291934	950
19291934	19325047	900
19325047	19331395	850
19331395	19335441	800
19335441	19346260	750
19346260	19347957	700
19347957	19352128	650
19352128	19358188	600
19358188	19376633	550
19376633	19397796	500
19397796	19436916	450
19436916	19473057	400
19473057	19474049	450
19474049	19560268	400
19560268	19638865	450
19638865	19641105	500
19641105	19642528	550
19642528	19642761	600
19642761	19643111	650
19643111	19643703	700
19643703	19644683	750
19644683	19646481	800
19646481	19661395	850
19661395	19665624	800
19665624	19672137	850
19672137	19673857	800
19673857	19674769	750
19674769	19689253	700
19689253	19700271	750
19700271	19707221	800
19707221	19708420	750
19708420	19720510	700
19720510	19731199	750
19731199	19742342	800
19742342	19747364	850
19747364	20095856	900
20095856	20116154	850
20116154	20123112	800
20123112	20126194	750
20126194	20127633	700
20127633	20128337	650
20128337	20137805	600
20137805	20140940	650
20140940	20146058	700
20146058	20159389	750
20159389	20235732	800
20235732	20244237	750
20244237	20250723	700
20250723	20313309	650
20313309	20314715	700
20314715	20316281	750
20316281	20317742	800
20317742	20341304	750
20341304	20359638	700
20359638	20385805	650
20385805	20400060	700
20400060	20416252	750
20416252	20424908	700
20424908	20429880	650
20429880	20433142	600
20433142	20436556	550
20436556	20452047	500
20452047	20523687	550
20523687	20554563	600
20554563	20600176	650
20600176	20646106	600
20646106	20651533	550
20651533	20666954	600
20666954	20670307	650
20670307	20672562	700
20672562	20678364	750
20678364	20683338	800
20683338	20688430	850
20688430	20708157	900
20708157	21625727	950
21625727	21728248	900
21728248	21763640	850
21763640	21785252	800
21785252	21838731	750
21838731	21872480	800
21872480	21923257	850
21923257	21960700	800
21960700	21965475	850
21965475	22024336	900
22024336	22285385	950
22285385	22423107	900
22423107	22435646	850
22435646	22440303	800
22440303	22441817	750
22441817	22444888	700
22444888	22446140	650
22446140	22471134	600
22471134	22478611	650
22478611	22510492	700
22510492	22514163	750
22514163	22519150	800
22519150	22670204	850
22670204	22730657	800
22730657	22736088	850
22736088	22736749	800
22736749	22737082	750
22737082	22737276	700
22737276	22737383	650
22737383	22737450	600
22737450	22740822	550
22740822	22751019	500
22751019	22876743	450
22876743	22919617	500
22919617	22930896	550
22930896	22941951	600
22941951	22977501	650
22977501	22987193	600
22987193	22990792	550
22990792	23002145	500
23002145	23139152	450
23139152	23140448	500
23140448	23147818	550
23147818	23155335	600
23155335	23205188	550
23205188	23220856	600
23220856	23238752	650
23238752	23305788	700
23305788	23310321	750
23310321	23312785	800
23312785	23325933	850
23325933	23397080	900
23397080	23569068	950
23569068	23613374	900
23613374	23618874	950
23618874	23701927	900
23701927	24267072	950
24267072	24357858	900
24357858	24392588	850
24392588	24443717	800
24443717	24450405	850
24450405	24463064	900
24463064	24623209	950
24623209	24624426	900
24624426	24624522	950
24624522	24653576	900
24653576	24753257	950
24753257	24753977	900
24753977	24896711	950
24896711	24898874	900
24898874	24908509	950
24908509	24936577	900
24936577	25016906	950
25016906	25047971	900
25047971	25065262	950
25065262	25067134	900
25067134	25067799	950
25067799	25083584	900
25083584	25086893	950
25086893	25124121	900
25124121	25143965	850
25143965	25157712	800
25157712	25169889	750
25169889	25179482	700
25179482	25211316	650
25211316	25227098	600
25227098	25239062	650
25239062	25241617	700
25241617	25242089	750
25242089	25243206	800
25243206	25284819	850
25284819	25444761	900
25444761	26324176	950
26324176	26324923	900
26324923	26355950	950
26355950	26357354	900
26357354	26358797	950
26358797	26359609	900
26359609	26365064	950
26365064	26365911	900
26365911	26368140	950
26368140	26368556	900
26368556	26370865	950
26370865	26500833	900
26500833	26518106	850
26518106	26518230	800
26518230	26519665	850
26519665	26523730	800
26523730	26525146	750
26525146	26526517	700
26526517	26533507	750
26533507	26565648	700
26565648	26567982	650
26567982	26569299	600
26569299	26570046	550
26570046	26570338	500
26570338	26585094	450
26585094	26623766	400
26623766	26643726	450
26643726	26697191	500
26697191	26764252	450
26764252	26863407	400
26863407	26882771	350
26882771	26949666	400
26949666	26970803	450
26970803	26996136	400
26996136	27044729	450
27044729	27079070	400
27079070	27128051	450
27128051	27141921	400
27141921	27169612	350
27169612	27199579	400
27199579	27249656	450
27249656	27493270	500
27493270	27501089	450
27501089	27567184	400
27567184	27650805	450
27650805	27652679	500
27652679	27686467	450
27686467	27692492	500
27692492	27702055	550
27702055	27726075	500
27726075	27728537	550
27728537	27784138	500
27784138	27784869	550
27784869	27785511	600
27785511	27786834	650
27786834	27797301	700
27797301	27839493	650
27839493	27858384	700
27858384	27873078	650
27873078	27883749	700
27883749	27909984	750
27909984	27911808	700
27911808	27948439	750
27948439	27954187	700
27954187	27956509	650
27956509	27982116	600
27982116	27983504	550
27983504	27984658	500
27984658	27985461	450
27985461	27987037	400
27987037	27996636	350
27996636	28043735	300
28043735	28112834	350
28112834	28119156	400
28119156	28121064	450
28121064	28124135	500
28124135	28130520	550
28130520	28152623	600
