0	15963028	950
98675	239052	900
239052	242342	850
242342	271610	900
271610	284619	850
284619	288633	800
288633	321722	850
321722	322218	800
322218	352814	850
352814	383495	800
383495	384005	850
384005	385425	800
385425	386478	850
386478	386781	800
386781	404815	850
404815	416293	800
416293	455328	750
455328	462885	800
462885	483469	850
483469	527721	900
527721	528363	850
528363	542515	900
542515	543140	850
543140	563216	900
563216	675772	850
675772	677549	800
677549	679989	850
679989	697703	800
697703	700221	750
700221	705829	700
705829	730050	750
730050	732895	800
732895	748363	850
748363	788948	900
788948	791542	950
791542	791924	900
791924	856376	950
856376	862110	900
862110	867267	950
867267	869086	900
869086	873143	950
873143	888688	900
888688	889469	950
889469	889969	900
889969	893736	950
893736	941335	900
941335	953521	850
953521	962567	800
962567	962868	850
962868	964840	800
964840	987725	850
987725	1004262	900
1004262	1008187	950
1008187	1015740	900
1015740	1018844	950
1018844	1019895	900
1019895	1021915	950
1021915	1031611	900
1031611	1035509	950
1035509	1035751	900
1035751	1037627	950
1037627	1044941	900
1044941	1047725	850
1047725	1052558	900
1052558	1243320	950
1243320	1243967	900
1243967	1404389	950
1404389	1405349	900
1405349	1634958	950
1634958	1648700	900
1648700	1719963	950
1719963	1721138	900
1721138	1725633	950
1725633	1726910	900
1726910	1731526	950
1731526	1738260	900
1738260	1947123	950
1947123	1949402	900
1949402	1980769	950
1980769	1981662	900
1981662	1985128	950
1985128	1988723	900
1988723	2004237	950
2004237	2005832	900
2005832	2016274	950
2016274	2038213	900
2038213	2048948	850
2048948	2050111	800
2050111	2060674	850
2060674	2064588	800
2064588	2065537	850
2065537	2079191	800
2079191	2106955	850
2106955	2129197	900
2129197	2136920	950
2136920	2149424	900
2149424	2150754	850
2150754	2170323	900
2170323	2170553	850
2170553	2178166	900
2178166	2184725	850
2184725	2187119	900
2187119	2250361	950
2250361	2251742	900
2251742	2480205	950
2480205	2480712	900
2480712	2555155	950
2555155	2556996	900
2556996	2600150	950
2600150	2619663	900
2619663	2624641	850
2624641	2629516	800
2629516	2632055	750
2632055	2635056	700
2635056	2638553	650
2638553	2646802	700
2646802	2650105	750
2650105	2655054	800
2655054	2658718	850
2658718	2659364	900
2659364	2659483	850
2659483	2710120	900
2710120	2719968	850
2719968	2788155	900
2788155	2794159	850
2794159	2829552	800
2829552	2837591	850
2837591	2842235	900
2842235	2857726	950
2857726	2861361	900
2861361	3183796	950
3183796	3204812	900
3204812	3208162	850
3208162	3211425	800
3211425	3214103	850
3214103	3226372	800
3226372	3236240	850
3236240	3238214	800
3238214	3248763	750
3248763	3257323	700
3257323	3262053	650
3262053	3296535	700
3296535	3323948	750
3323948	3325088	800
3325088	3325476	750
3325476	3337211	800
3337211	3339288	850
3339288	3350305	900
3350305	3351951	850
3351951	3378609	900
3378609	3391606	850
3391606	3392653	800
3392653	3403306	850
3403306	3426638	900
3426638	3427893	850
3427893	3435892	900
3435892	3441940	850
3441940	3454831	900
3454831	3463945	850
3463945	3467140	900
3467140	3482791	850
3482791	3509288	800
3509288	3532802	850
3532802	3552240	900
3552240	3635492	950
3635492	3641634	900
3641634	3650994	950
3650994	3652442	900
3652442	3663026	950
3663026	3684606	900
3684606	3761151	950
3761151	3761625	900
3761625	3765738	950
3765738	3766667	900
3766667	3777669	950
3777669	3811865	900
3811865	3812587	850
3812587	3812939	900
3812939	3813073	850
3813073	3813465	900
3813465	3819595	850
3819595	3869596	900
3869596	3878729	850
3878729	3902382	900
3902382	3904130	850
3904130	3904579	900
3904579	3907413	850
3907413	3912030	900
3912030	3914450	950
3914450	3925338	900
3925338	3930530	850
3930530	3931759	900
3931759	3932346	850
3932346	3935739	900
3935739	3936199	950
3936199	3937931	900
3937931	3940879	950
3940879	3942183	900
3942183	3943465	950
3943465	3945480	900
3945480	3953907	950
3953907	3954749	900
3954749	3958010	950
3958010	3959783	900
3959783	3963819	950
3963819	3967182	900
3967182	4057893	950
4057893	4063827	900
4063827	4068477	950
4068477	4075349	900
4075349	4082118	950
4082118	4094910	900
4094910	4113767	850
4113767	4118238	800
4118238	4138377	850
4138377	4163179	900
4163179	4168628	950
4168628	4169368	900
4169368	4195797	950
4195797	4215262	900
4215262	4215904	850
4215904	4227614	900
4227614	4236378	950
4236378	4273265	900
4273265	4284141	850
4284141	4290627	900
4290627	4290971	950
4290971	4294147	900
4294147	4296536	950
4296536	4296997	900
4296997	4299898	950
4299898	4300132	900
4300132	4346382	950
4346382	4346784	900
4346784	4508286	950
4508286	4514180	900
4514180	4522121	950
4522121	4546805	900
4546805	4553112	850
4553112	4574520	800
4574520	4577687	750
4577687	4580049	800
4580049	4581806	850
4581806	4591026	900
4591026	4627257	850
4627257	4650047	900
4650047	4652430	850
4652430	4654641	800
4654641	4663630	850
4663630	4673142	800
4673142	4696639	750
4696639	4698954	800
4698954	4712302	850
4712302	4784405	900
4784405	4851588	850
4851588	4935863	900
4935863	4956683	850
4956683	4975210	800
4975210	4986910	750
4986910	5009797	700
5009797	5173799	650
5173799	5207334	700
5207334	5257794	750
5257794	5263927	800
5263927	5297611	850
5297611	5431841	900
5431841	5445615	850
5445615	5451653	800
5451653	5472809	850
5472809	5512653	900
5512653	5520875	850
5520875	5522459	800
5522459	5523229	850
5523229	5525521	800
5525521	5570784	850
5570784	5593532	800
5593532	5612844	750
5612844	5618113	700
5618113	5625955	650
5625955	5659366	600
5659366	5693840	550
5693840	5713473	500
5713473	5736306	450
5736306	5741248	400
5741248	5764933	450
5764933	5767043	400
5767043	5816767	450
5816767	5828233	500
5828233	5828944	550
5828944	5830204	600
5830204	5834064	650
5834064	5834832	700
5834832	5834858	650
5834858	5859042	700
5859042	5862529	650
5862529	5867018	600
5867018	5876728	550
5876728	5888996	500
5888996	5896175	450
5896175	5901782	400
5901782	5914942	350
5914942	5917620	300
5917620	5949472	350
5949472	6010487	400
6010487	6020428	450
6020428	6036757	500
6036757	6050175	550
6050175	6076230	600
6076230	6080041	650
6080041	6133872	700
6133872	6135721	750
6135721	6206949	800
6206949	6212007	750
6212007	6236606	700
6236606	6400421	650
6400421	6447364	600
6447364	6471455	550
6471455	6483913	500
6483913	6490393	450
6490393	6497533	500
6497533	6502049	550
6502049	6513876	600
6513876	6528844	650
6528844	6541505	700
6541505	6546719	750
6546719	6567919	800
6567919	6593871	750
6593871	6597774	800
6597774	6644244	850
6644244	6788070	900
6788070	6843409	850
6843409	6866447	900
6866447	6874689	850
6874689	6879041	900
6879041	6895524	850
6895524	6965570	900
6965570	7049693	850
7049693	7144178	900
7144178	7159247	850
7159247	7169043	800
7169043	7184011	850
7184011	7221288	900
7221288	7275110	950
7275110	7278271	900
7278271	7309966	950
7309966	7315694	900
7315694	7353265	950
7353265	7353888	900
7353888	7455381	950
7455381	7459483	900
7459483	7716565	950
7716565	7724048	900
7724048	7800842	950
7800842	7800900	900
7800900	7801256	950
7801256	7804208	900
7804208	7823684	950
7823684	7829723	900
7829723	7843527	950
7843527	7855826	900
7855826	7911732	950
7911732	7912878	900
7912878	7925877	950
7925877	7937607	900
7937607	7960882	950
7960882	7970086	900
7970086	7977203	950
7977203	7984485	900
7984485	8014605	950
8014605	8033903	900
8033903	8043336	950
8043336	8068290	900
8068290	8096232	950
8096232	8104854	900
8104854	8114441	950
8114441	8116718	900
8116718	8125872	950
8125872	8127012	900
8127012	8128115	950
8128115	8129343	900
8129343	8150439	950
8150439	8151283	900
8151283	8167909	950
8167909	8175185	900
8175185	8176551	950
8176551	8180068	900
8180068	8194936	950
8194936	8199630	900
8199630	8202351	950
8202351	8202841	900
8202841	8208307	950
8208307	8210056	900
8210056	8219871	950
8219871	8223422	900
8223422	8235414	950
8235414	8237352	900
8237352	8243982	950
8243982	8250720	900
8250720	8253906	850
8253906	8256140	800
8256140	8273672	750
8273672	8291187	700
8291187	8304214	650
8304214	8323692	600
8323692	8325434	650
8325434	8325940	600
8325940	8326379	650
8326379	8332979	600
8332979	8349580	650
8349580	8351616	700
8351616	8352576	650
8352576	8358039	700
8358039	8360713	750
8360713	8366779	800
8366779	8370342	850
8370342	8414035	800
8414035	8417287	850
8417287	8417779	800
8417779	8427959	850
8427959	8429739	800
8429739	8436307	850
8436307	8437636	800
8437636	8438509	850
8438509	8442162	800
8442162	8448862	850
8448862	8449847	800
8449847	8450142	750
8450142	8453592	700
8453592	8459843	650
8459843	8464692	700
8464692	8470581	650
8470581	8486107	600
8486107	8494620	550
8494620	8510784	600
8510784	8519526	550
8519526	8527802	600
8527802	8533984	650
8533984	8536490	700
8536490	8537522	750
8537522	8539902	800
8539902	8617532	850
8617532	8620358	800
8620358	8623838	850
8623838	8624285	800
8624285	8629160	850
8629160	8633119	800
8633119	8638123	850
8638123	8642381	800
8642381	8687719	850
8687719	8695597	900
8695597	8697536	850
8697536	8719087	900
8719087	8726818	850
8726818	8752724	900
8752724	8754542	850
8754542	8766196	900
8766196	8770854	950
8770854	8771528	900
8771528	8774444	950
8774444	8775335	900
8775335	8787992	950
8787992	8789033	900
8789033	8811966	950
8811966	8812901	900
8812901	8815994	950
8815994	8836449	900
8836449	8837300	950
8837300	8838267	900
8838267	8840117	950
8840117	8846139	900
8846139	8851807	950
8851807	8852103	900
8852103	8853259	950
8853259	8854499	900
8854499	8888409	950
8888409	8890429	900
8890429	8939578	950
8939578	8954582	900
8954582	8995535	950
8995535	8996098	900
8996098	9007322	950
9007322	9008725	900
9008725	9033395	950
9033395	9037033	900
9037033	9074862	950
9074862	9077843	900
9077843	9079895	950
9079895	9089743	900
9089743	9092883	850
9092883	9117252	900
9117252	9121249	950
9121249	9123744	900
9123744	9207610	950
9207610	9214908	900
9214908	9240241	950
9240241	9240799	900
9240799	9243929	950
9243929	9251952	900
9251952	9267453	950
9267453	9267996	900
9267996	9272194	950
9272194	9274555	900
9274555	9284784	950
9284784	9290802	900
9290802	9523443	950
9523443	9528942	900
9528942	9539316	950
9539316	9548060	900
9548060	9599269	950
9599269	9615391	900
9615391	9629716	950
9629716	9634665	900
9634665	9642669	950
9642669	9661455	900
9661455	9669938	950
9669938	9670704	900
9670704	10048329	950
10048329	10055960	900
10055960	10370708	950
10370708	10371934	900
10371934	10377439	950
10377439	10379910	900
10379910	10523195	950
10523195	10534019	900
10534019	10538478	950
10538478	10538869	900
10538869	10565678	950
10565678	10567170	900
10567170	10604875	950
10604875	10605778	900
10605778	10630357	950
10630357	10639365	900
10639365	10648888	950
10648888	10653882	900
10653882	10713768	950
10713768	10726660	900
10726660	10907120	950
10907120	10908273	900
10908273	11297894	950
11297894	11350962	900
11350962	11402625	950
11402625	11412885	900
11412885	11420049	950
11420049	11424422	900
11424422	11447980	950
11447980	11449694	900
11449694	11698392	950
11698392	11700198	900
11700198	11847765	950
11847765	11871425	900
11871425	11966169	950
11966169	11969988	900
11969988	12308336	950
12308336	12310493	900
12310493	12350164	950
12350164	12356331	900
12356331	12364358	950
12364358	12366228	900
12366228	12375485	950
12375485	12391286	900
12391286	12417188	850
12417188	12446832	900
12446832	12480960	950
12480960	12481327	900
12481327	12498128	950
12498128	12504130	900
12504130	12505247	950
12505247	12574757	900
12574757	12576189	850
12576189	12582489	900
12582489	12628883	850
12628883	12632596	800
12632596	12662909	850
12662909	12681251	800
12681251	12698364	750
12698364	12711022	800
12711022	12719987	850
12719987	12751812	900
12751812	12766594	850
12766594	12771458	900
12771458	12786613	950
12786613	12788503	900
12788503	12802745	950
12802745	12811356	900
12811356	12812446	850
12812446	12816066	900
12816066	12818488	950
12818488	12818831	900
12818831	12848707	950
12848707	12855438	900
12855438	12863793	950
12863793	12869920	900
12869920	12872479	850
12872479	12880006	900
12880006	12950231	950
12950231	12952305	900
12952305	12963379	950
12963379	12972579	900
12972579	12986340	950
12986340	13000714	900
13000714	13014024	950
13014024	13014594	900
13014594	13017866	950
13017866	13018327	900
13018327	13019949	950
13019949	13049373	900
13049373	13056595	850
13056595	13072815	900
13072815	13079343	850
13079343	13081523	800
13081523	13086930	850
13086930	13097323	800
13097323	13098072	750
13098072	13098484	800
13098484	13098987	750
13098987	13099201	800
13099201	13110855	750
13110855	13113695	700
13113695	13121114	650
13121114	13132495	600
13132495	13134774	550
13134774	13165191	600
13165191	13187047	550
13187047	13226159	600
13226159	13230573	650
13230573	13237611	600
13237611	13249656	650
13249656	13264092	700
13264092	13348943	750
13348943	13350981	800
13350981	13355250	850
13355250	13372337	900
13372337	13377850	850
13377850	13385138	800
13385138	13393912	750
13393912	13398590	800
13398590	13407980	750
13407980	13411669	800
13411669	13422111	750
13422111	13425620	800
13425620	13434867	850
13434867	13436561	800
13436561	13446700	850
13446700	13467586	900
13467586	13479057	850
13479057	13479518	800
13479518	13480680	850
13480680	13480831	800
13480831	13481168	850
13481168	13482238	800
13482238	13484825	850
13484825	13491663	900
13491663	13510750	950
13510750	13511332	900
13511332	13526389	950
