0	15963028	950
348494	453225	900
453225	998822	950
998822	1001425	900
1001425	1461790	950
1461790	1483823	900
1483823	1485923	850
1485923	1616790	900
1616790	1622711	950
1622711	1623585	900
1623585	1623751	950
1623751	1636614	900
1636614	1639824	850
1639824	1646206	900
1646206	1857799	950
1857799	1884614	900
1884614	1936177	950
1936177	1939500	900
1939500	2010191	950
2010191	2099132	900
2099132	2779439	950
2779439	2782817	900
2782817	2785126	850
2785126	2794220	900
2794220	2803337	850
2803337	2814087	800
2814087	2878612	850
2878612	2958421	900
2958421	2987908	950
2987908	2987944	900
2987944	3024282	950
3024282	3186048	900
3186048	3268420	850
3268420	3328190	900
3328190	3333959	950
3333959	3337513	900
3337513	3338938	950
3338938	3339597	900
3339597	6216687	950
6216687	6257008	900
6257008	6334622	850
6334622	6344773	900
6344773	6367584	850
6367584	6382172	900
6382172	6396816	950
6396816	6397100	900
6397100	6397198	950
6397198	6400783	900
6400783	6403333	950
6403333	6412517	900
6412517	6416411	950
6416411	6417340	900
6417340	6546263	950
6546263	6569382	900
6569382	6571168	850
6571168	6584132	900
6584132	6607703	850
6607703	6613578	900
6613578	6642477	950
6642477	6643407	900
6643407	6655754	950
6655754	6657829	900
6657829	6666543	950
6666543	6666876	900
6666876	6667885	950
6667885	6668736	900
6668736	8126887	950
8126887	8190772	900
8190772	8208073	850
8208073	8235795	800
8235795	8240456	850
8240456	8242390	800
8242390	8287683	850
8287683	8292894	900
8292894	8295097	850
8295097	8311980	900
8311980	8314069	850
8314069	8333683	900
8333683	8334282	850
8334282	8445630	900
8445630	8450987	850
8450987	8565559	900
8565559	8678039	850
8678039	8696613	800
8696613	8700520	850
8700520	8701519	800
8701519	8774253	850
8774253	8777941	800
8777941	8780848	750
8780848	8785869	700
8785869	8787529	650
8787529	8790424	700
8790424	8796868	750
8796868	8806121	800
8806121	8916414	850
8916414	8942866	800
8942866	8964505	850
8964505	8989235	900
8989235	8991596	850
8991596	8994617	900
8994617	9000784	850
