0	15963028	950
169353	171580	900
171580	175173	950
175173	176749	900
176749	205484	950
205484	276685	900
276685	285711	850
285711	298270	800
298270	339301	850
339301	352961	800
352961	364351	750
364351	392187	700
392187	406351	750
406351	410853	700
410853	441416	650
441416	501147	600
501147	508917	650
508917	535432	600
535432	579942	650
579942	582562	600
582562	584350	550
584350	622485	500
622485	639510	550
639510	641618	600
641618	642894	650
642894	643350	700
643350	644138	750
644138	645643	800
645643	659090	850
659090	675708	900
675708	675847	850
675847	711991	900
711991	715496	950
715496	722439	900
722439	736050	950
736050	736498	900
736498	737353	950
737353	743049	900
743049	744732	950
744732	749241	900
749241	753352	950
753352	753433	900
753433	753942	950
753942	754511	900
754511	760519	950
760519	761157	900
761157	804487	950
804487	805234	900
805234	807659	950
807659	808327	900
808327	810182	950
810182	843341	900
843341	848741	850
848741	852060	800
852060	852253	850
852253	857691	800
857691	864377	850
864377	905199	900
905199	931597	850
931597	974101	900
974101	976744	850
976744	1118831	900
1118831	1129359	850
1129359	1163684	800
1163684	1183213	750
1183213	1195471	700
1195471	1198865	650
1198865	1250120	700
1250120	1251930	650
1251930	1253200	700
1253200	1265240	650
1265240	1269439	600
1269439	1311929	550
1311929	1318245	600
1318245	1321807	650
1321807	1337248	700
1337248	1339668	650
1339668	1342141	600
1342141	1352101	550
1352101	1397778	500
1397778	1410215	550
1410215	1417293	600
1417293	1426853	650
1426853	1429591	700
1429591	1437645	750
1437645	1438900	800
1438900	1444910	750
1444910	1448043	800
1448043	1456948	750
1456948	1466178	700
1466178	1480102	650
1480102	1486554	600
1486554	1493184	550
1493184	1496114	500
1496114	1498584	450
1498584	1500696	400
1500696	1504838	350
1504838	1530478	300
1530478	1531565	350
1531565	1532412	400
1532412	1533727	450
1533727	1535494	500
1535494	1537243	550
1537243	1539972	600
1539972	1542531	650
1542531	1547144	700
1547144	1554641	750
1554641	1558260	700
1558260	1561229	650
1561229	1563518	600
1563518	1564831	550
1564831	1575041	500
1575041	1580004	450
1580004	1590526	500
1590526	1599324	550
1599324	1602011	600
1602011	1604792	650
1604792	1615511	700
1615511	1624194	650
1624194	1635789	600
1635789	1648699	650
1648699	1663754	600
1663754	1691101	650
1691101	1734579	600
1734579	1736745	650
1736745	1742659	700
1742659	1750777	750
1750777	1772460	800
1772460	1782578	750
1782578	1782822	700
1782822	1783102	750
1783102	1788143	700
1788143	1792245	750
1792245	1793592	800
1793592	1793964	750
1793964	1808456	800
1808456	1809116	750
1809116	1825838	800
1825838	1826263	750
1826263	1846026	800
1846026	1846751	750
1846751	1849544	800
1849544	1853153	750
1853153	1860992	800
1860992	1863097	750
1863097	1867049	800
1867049	1867185	750
1867185	1867694	800
1867694	1875324	750
1875324	1875676	700
1875676	1875918	750
1875918	1879009	700
1879009	1881926	650
1881926	1884730	600
1884730	1886166	550
1886166	1909769	500
1909769	1917020	450
1917020	1928769	400
1928769	1930793	450
1930793	1941719	400
1941719	1962924	450
1962924	1966032	400
1966032	1972611	350
1972611	2094546	300
2094546	2101729	350
2101729	2153513	300
2153513	2183588	350
2183588	2188149	400
2188149	2192111	450
2192111	2199447	500
2199447	2219181	550
2219181	2221890	600
2221890	2223295	550
2223295	2239985	600
2239985	2246890	650
2246890	2248005	600
2248005	2248818	650
2248818	2252925	600
2252925	2269653	650
2269653	2271095	600
2271095	2333738	650
2333738	2418447	700
2418447	2436704	650
2436704	2443084	600
2443084	2452752	550
2452752	2502153	600
2502153	2533403	550
2533403	2533979	500
2533979	2538204	550
2538204	2540958	500
2540958	2551804	450
2551804	2558789	500
2558789	2562169	550
2562169	2564979	600
2564979	2566422	650
2566422	2569054	700
2569054	2572798	750
2572798	2577908	800
2577908	2630974	850
2630974	2807555	900
2807555	2807947	850
2807947	2809318	900
2809318	2883836	850
2883836	2888014	800
2888014	3003921	850
3003921	3005005	800
3005005	3017906	850
3017906	3034586	800
3034586	3055194	750
3055194	3111394	700
3111394	3123657	650
3123657	3233459	600
3233459	3260143	650
3260143	3282841	700
3282841	3335860	650
3335860	3338036	700
3338036	3339836	750
3339836	3362994	800
3362994	3364165	750
3364165	3379786	800
3379786	3380343	750
3380343	3392352	800
3392352	3433905	750
3433905	3476089	700
3476089	3483428	650
3483428	3523840	600
3523840	3532150	650
3532150	3534390	700
3534390	3538650	750
3538650	3541863	700
3541863	3553455	750
3553455	3579842	700
3579842	3618021	750
3618021	3650550	800
3650550	3653404	750
3653404	3656190	700
3656190	3660898	650
3660898	3668942	600
3668942	3677971	650
3677971	3680159	700
3680159	3686285	750
3686285	3730810	800
3730810	3731170	750
3731170	3732363	800
3732363	3736312	750
3736312	3744483	800
3744483	3767768	750
3767768	3772959	800
3772959	3782917	750
3782917	3799634	700
3799634	3799801	650
3799801	3800336	700
3800336	3803704	650
3803704	3805078	700
3805078	3814852	650
3814852	3821116	600
3821116	3824254	550
3824254	3826603	500
3826603	3831206	450
3831206	3834799	400
3834799	3837687	350
3837687	3854831	300
3854831	3895148	250
3895148	3919520	200
3919520	3960362	150
3960362	4013029	200
4013029	4014210	250
4014210	4021914	200
4021914	4067960	250
4067960	4152330	300
4152330	4212658	350
4212658	4229412	400
4229412	4234007	450
4234007	4237882	500
4237882	4243777	550
4243777	4257538	600
4257538	4267497	650
4267497	4269520	700
4269520	4273257	750
4273257	4327072	800
4327072	4335246	850
4335246	4339767	800
4339767	4356163	850
4356163	4357516	800
4357516	4359128	850
4359128	4380070	800
4380070	4385624	750
4385624	4401967	700
4401967	4404460	750
4404460	4404567	800
4404567	4412658	750
4412658	4457189	800
4457189	4458935	750
4458935	4483139	800
4483139	4496817	750
4496817	4515643	700
4515643	4522424	650
4522424	4526796	600
4526796	4541700	650
4541700	4563487	700
4563487	4573378	750
4573378	4577516	800
4577516	4590480	750
4590480	4592552	700
4592552	4598243	750
4598243	4610028	800
4610028	4630618	750
4630618	4630806	700
4630806	4631385	750
4631385	4636180	700
4636180	4643004	750
4643004	4646142	700
4646142	4651437	650
4651437	4658298	600
4658298	4678202	550
4678202	4685178	500
4685178	4698776	450
4698776	4726974	400
4726974	4747305	350
4747305	4770086	400
4770086	4773640	350
4773640	4777659	300
4777659	4811074	250
4811074	4833526	200
4833526	4840105	250
4840105	4865651	300
4865651	4875841	350
4875841	4887610	400
4887610	4895285	450
4895285	4915123	500
4915123	5070921	550
5070921	5111044	600
5111044	5114991	550
5114991	5143572	500
5143572	5280269	450
5280269	5295688	500
5295688	5300605	450
5300605	5310496	500
5310496	5334780	450
5334780	5348443	500
5348443	5355236	550
5355236	5407363	600
5407363	5493555	650
5493555	5509940	700
5509940	5514856	750
5514856	5544643	800
5544643	5549761	850
5549761	5551758	800
5551758	5553579	850
5553579	5556255	800
5556255	5558095	850
5558095	5559064	800
5559064	5561488	850
5561488	5563607	800
5563607	5637185	850
5637185	5638011	900
5638011	5639302	850
5639302	5964217	900
5964217	5965600	850
5965600	5967068	900
5967068	5970369	850
5970369	5975076	900
5975076	5975125	850
5975125	5975388	900
5975388	5975794	850
5975794	5979050	900
5979050	5979292	850
5979292	6267595	900
6267595	6294027	850
6294027	6340128	800
6340128	6340633	850
6340633	6341607	800
6341607	6399859	850
6399859	6405741	800
6405741	6408085	750
6408085	6412313	700
6412313	6421467	650
6421467	6495236	600
6495236	6503113	650
6503113	6508052	700
6508052	6509711	750
6509711	6514891	800
6514891	6518129	850
6518129	6518742	800
6518742	6530249	850
6530249	6552081	800
6552081	6609166	850
6609166	6622246	800
6622246	6627174	750
6627174	6630567	800
6630567	6631190	750
6631190	6673130	800
6673130	6797256	850
6797256	6814244	800
6814244	6824285	750
6824285	6830625	700
6830625	6835054	650
6835054	6842421	600
6842421	6867357	550
6867357	6872695	500
6872695	6875217	550
6875217	6885477	600
6885477	6887354	550
6887354	6889713	600
6889713	6894740	650
6894740	6904141	700
6904141	6982063	750
6982063	7000764	700
7000764	7005202	650
7005202	7014300	600
7014300	7030452	550
7030452	7032668	500
7032668	7033568	450
7033568	7034075	400
7034075	7048494	350
7048494	7062306	300
7062306	7107185	250
7107185	7125048	300
7125048	7128815	350
7128815	7134067	400
7134067	7138137	450
7138137	7143080	500
7143080	7149573	450
7149573	7155492	400
7155492	7174697	350
7174697	7179295	400
7179295	7179887	450
7179887	7181406	500
7181406	7190424	550
7190424	7200769	500
7200769	7222737	550
7222737	7233316	500
7233316	7239815	450
7239815	7251001	500
7251001	7255902	550
7255902	7258989	500
7258989	7263292	450
7263292	7267224	400
7267224	7269266	350
7269266	7272746	300
7272746	7279677	250
7279677	7297522	200
7297522	7314890	150
7314890	7321496	200
7321496	7348887	150
7348887	7359472	200
7359472	7375923	250
7375923	7387039	300
7387039	7398434	250
7398434	7404390	200
7404390	7417736	150
7417736	7431877	100
7431877	7453478	150
7453478	7466289	200
7466289	7477756	250
7477756	7489091	300
7489091	7498442	350
7498442	7509357	400
7509357	7536247	450
7536247	7545623	500
7545623	7557082	450
7557082	7565301	500
7565301	7570808	550
7570808	7577126	500
7577126	7600663	450
7600663	7609948	400
7609948	7611775	450
7611775	7656309	400
7656309	7657698	450
7657698	7669285	500
7669285	7671184	450
7671184	7672720	400
7672720	7673623	350
7673623	7679643	300
7679643	7684146	250
7684146	7721496	200
7721496	7727568	250
7727568	7729556	300
7729556	7734527	350
7734527	7737092	300
7737092	7793829	250
7793829	7812250	300
7812250	7831536	350
7831536	7841547	400
7841547	7859672	350
7859672	7863518	400
7863518	7864746	450
7864746	7865829	500
7865829	7867472	550
7867472	7870015	600
7870015	7876237	650
7876237	7917599	700
7917599	7925483	650
7925483	7946288	700
7946288	7953214	650
7953214	7958804	600
7958804	7964528	550
7964528	7974839	500
7974839	7977208	450
7977208	7983789	400
7983789	7997223	350
7997223	8001332	300
8001332	8047913	350
8047913	8073765	300
8073765	8076630	250
8076630	8095638	300
8095638	8114031	250
8114031	8141969	300
