0	15963028	950
0	15963028	950
107086	150671	750
150671	153017	700
153017	163758	650
163758	205479	600
205479	242594	550
242594	267919	500
267919	267936	550
267936	268450	500
268450	268512	550
268512	291889	500
291889	293687	550
293687	297143	600
297143	300924	650
300924	308825	600
308825	315560	550
315560	336002	600
336002	372750	650
372750	381208	600
381208	459815	650
459815	493125	700
493125	558584	750
558584	733496	800
733496	823288	850
823288	824492	800
824492	826740	750
826740	832244	700
832244	840581	650
840581	842270	600
842270	843365	550
843365	856617	500
856617	859145	550
859145	859267	500
859267	922864	550
922864	957513	600
957513	1017555	650
1017555	1056053	600
1056053	1146743	650
1146743	1156982	700
1156982	1164745	750
1164745	1167356	700
1167356	1175592	750
1175592	1265303	800
1265303	1322619	850
1322619	1438158	900
1438158	2237931	950
2237931	2250084	900
2250084	3138418	950
3138418	3152066	900
3152066	3156908	850
3156908	3164901	800
3164901	3178549	750
3178549	3191753	700
3191753	3205667	750
3205667	3214999	800
3214999	3216098	850
3216098	3219386	900
3219386	3793100	950
3793100	3807392	900
3807392	3810544	850
3810544	3810700	800
3810700	3817415	850
3817415	3822629	900
3822629	3842846	950
3842846	3843254	900
3843254	4537318	950
4537318	4538933	900
4538933	4855097	950
4855097	4897493	900
4897493	5386053	950
5386053	5404904	900
5404904	5407193	850
5407193	5419771	900
5419771	5423143	850
5423143	5465054	800
5465054	5490368	750
5490368	5509944	800
5509944	5523042	850
5523042	5547591	900
5547591	5556735	950
5556735	5557074	900
5557074	5616767	950
5616767	5734069	900
5734069	5740543	850
5740543	5744808	800
5744808	5761411	750
5761411	5767678	700
5767678	5771265	650
5771265	5775055	600
5775055	5787126	550
5787126	5793250	500
5793250	5805894	450
5805894	5820846	400
5820846	5831797	350
5831797	5838419	400
5838419	5849267	450
5849267	5860719	500
5860719	5893504	550
5893504	5903550	600
5903550	5910431	650
5910431	5911945	700
5911945	5914980	750
5914980	5940645	800
5940645	5962282	750
5962282	6019564	700
6019564	6020373	750
6020373	6022140	800
6022140	6027776	850
6027776	6170032	900
6170032	6188610	850
6188610	6198425	800
6198425	6206416	850
6206416	6225782	900
6225782	6293268	950
6293268	6306226	900
6306226	6479522	950
6479522	6605513	900
6605513	6895625	950
6895625	6897760	900
6897760	7226667	950
7226667	7229260	900
7229260	7232695	950
7232695	7251049	900
7251049	7251713	950
7251713	7258357	900
7258357	7270921	950
7270921	7346775	900
7346775	7356127	950
7356127	7463229	900
7463229	7628253	950
7628253	7652317	900
7652317	7657984	950
7657984	7659511	900
7659511	7661292	950
7661292	7662264	900
7662264	7694546	950
7694546	7780530	900
7780530	7784178	850
7784178	7788769	800
7788769	7790148	750
7790148	7793725	800
7793725	7815984	750
7815984	7825907	800
7825907	7827365	750
7827365	7834053	800
7834053	7859110	750
7859110	7879593	700
7879593	7882284	650
7882284	7941496	700
7941496	7944119	750
7944119	7951394	800
7951394	7961570	750
7961570	7962789	800
7962789	7964269	750
7964269	7974226	800
7974226	8027091	750
8027091	8030194	700
8030194	8031152	750
8031152	8048485	700
8048485	8054809	750
8054809	8073496	800
8073496	8076087	850
8076087	8080721	800
8080721	8090863	850
8090863	8090972	800
8090972	8092711	850
8092711	8100296	800
8100296	8104739	850
8104739	8127065	900
8127065	8128029	850
8128029	8130257	900
8130257	8135566	850
8135566	8157490	800
8157490	8160255	850
8160255	8175347	900
8175347	8211059	950
8211059	8212077	900
8212077	8261781	950
8261781	8264397	900
8264397	8315513	950
8315513	8317437	900
8317437	8320174	950
8320174	8321700	900
8321700	8322501	950
8322501	8323528	900
8323528	8347550	950
8347550	8348011	900
8348011	8364548	950
8364548	8380931	900
8380931	8383812	850
8383812	8394232	900
8394232	8395962	850
8395962	8402487	900
8402487	8406431	850
8406431	8406709	900
8406709	8614966	950
8614966	8617370	900
8617370	8636002	950
8636002	8636916	900
8636916	8668171	950
8668171	8688229	900
8688229	8694463	950
8694463	8700630	900
8700630	8704017	950
8704017	8711724	900
8711724	8721127	950
8721127	8723614	900
8723614	8739626	950
8739626	8754098	900
8754098	8783000	950
8783000	8784732	900
8784732	8849461	950
8849461	8866977	900
8866977	8897924	950
8897924	8903850	900
8903850	8914770	850
8914770	8959329	900
8959329	8981898	950
8981898	8992035	900
8992035	8993159	850
8993159	8999462	900
8999462	9003006	950
9003006	9004521	900
9004521	9053853	950
9053853	9063850	900
9063850	9068013	950
9068013	9070085	900
9070085	9094805	950
9094805	9103558	900
9103558	9116008	950
9116008	9147894	900
9147894	9184665	950
9184665	9193279	900
9193279	9222404	950
9222404	9223150	900
9223150	9227152	950
9227152	9240795	900
9240795	9252700	950
9252700	9253134	900
9253134	9281923	950
9281923	9282963	900
9282963	9310859	950
9310859	9313425	900
9313425	9314367	950
9314367	9315814	900
9315814	9317401	950
9317401	9317909	900
9317909	9318848	950
9318848	9323549	900
9323549	9376037	950
9376037	9384063	900
9384063	9521043	950
9521043	9560613	900
9560613	9580351	950
9580351	9612064	900
9612064	9694428	950
9694428	9787582	900
9787582	9862513	950
9862513	9875725	900
9875725	9886387	950
9886387	9891898	900
9891898	9904034	950
9904034	9953557	900
9953557	9978904	950
9978904	9984448	900
9984448	10374514	950
10374514	10375667	900
10375667	10383149	950
10383149	10402731	900
10402731	10409972	950
10409972	10423178	900
10423178	10428406	950
10428406	10429495	900
10429495	10433324	950
10433324	10434857	900
10434857	10514311	950
10514311	10514976	900
10514976	10530902	950
10530902	10540914	900
10540914	10550023	850
10550023	10566527	900
10566527	10568790	850
10568790	10574419	900
10574419	10647112	950
10647112	10648219	900
10648219	10656427	950
10656427	10668740	900
10668740	10694965	950
10694965	10704725	900
10704725	10711832	850
10711832	10713041	800
10713041	10720436	850
10720436	10744606	900
10744606	10748208	850
10748208	10772806	900
10772806	10782528	950
10782528	10788423	900
10788423	10790273	950
10790273	10791314	900
10791314	10798654	950
10798654	10799980	900
10799980	10832575	950
10832575	10840703	900
10840703	10865926	950
10865926	10896560	900
10896560	10899128	850
10899128	10916891	900
10916891	10926668	950
10926668	10931115	900
10931115	10946623	950
10946623	10948254	900
10948254	10952404	950
10952404	10978570	900
10978570	10989189	950
10989189	10989804	900
10989804	11002605	950
11002605	11006903	900
11006903	11018415	950
11018415	11025862	900
11025862	11027381	950
11027381	11041237	900
11041237	11044239	850
11044239	11045870	900
11045870	11048253	850
11048253	11056912	900
11056912	11061347	850
11061347	11084500	900
11084500	11092673	850
11092673	11093511	900
11093511	11095377	850
11095377	11096687	900
11096687	11097979	850
11097979	11107347	900
11107347	11108879	950
11108879	11109010	900
11109010	11113230	950
11113230	11114039	900
11114039	11114511	950
11114511	11171067	900
11171067	11176152	950
11176152	11197409	900
11197409	11198088	850
11198088	11205706	900
11205706	11207712	950
11207712	11208013	900
11208013	11213011	950
11213011	11237325	900
11237325	11240247	950
11240247	11240827	900
11240827	11242834	950
11242834	11243633	900
11243633	11243694	950
11243694	11294838	900
11294838	11295504	950
11295504	11296377	900
11296377	11297777	950
11297777	11310523	900
11310523	11315978	950
11315978	11318330	900
11318330	11329881	950
11329881	11330428	900
11330428	11331745	950
11331745	11332389	900
11332389	11334000	950
11334000	11356439	900
11356439	11362433	850
11362433	11372829	900
11372829	11373871	850
11373871	11387988	900
11387988	11393002	850
11393002	11395025	800
11395025	11396066	750
11396066	11398833	700
11398833	11401597	650
11401597	11406802	600
11406802	11410511	550
11410511	11417524	500
11417524	11419229	550
11419229	11420383	600
11420383	11422313	650
11422313	11426100	700
11426100	11428663	750
11428663	11431440	800
11431440	11458923	850
11458923	11513732	900
11513732	11521720	850
11521720	11531213	800
11531213	11535495	750
11535495	11540381	700
11540381	11681152	650
11681152	11697490	700
11697490	11712641	750
11712641	11727051	800
11727051	11761758	850
11761758	11830435	900
11830435	11852317	850
11852317	11917197	900
11917197	11996306	850
11996306	11998572	800
11998572	11999691	750
11999691	12000266	700
12000266	12000528	650
12000528	12127558	600
12127558	12130165	650
12130165	12131286	700
12131286	12133867	750
12133867	12136455	800
12136455	12137268	850
12137268	12154552	800
12154552	12163299	750
12163299	12192682	700
12192682	12210569	750
12210569	12236682	700
12236682	12257358	650
12257358	12270326	700
12270326	12282241	750
