67606	67967	+
68212	68415	+
68517	69079	+
87983	88017	+
88256	88392	+
88569	88771	+
88859	89018	+
89674	89827	+
90586	90655	+
90795	91263	+
176048	176602	+
186541	186878	+
208311	208380	+
234798	235078	+
246576	246793	-
247432	248520	+
249405	249536	-
249813	249969	-
250077	250451	-
250499	251799	-
252404	252575	-
253474	253735	-
258244	258332	-
266190	266313	+
266693	266860	+
271091	271231	+
272659	272785	+
274599	274699	+
274894	275056	+
278178	278271	+
280277	280327	+
280412	280494	+
283764	287625	+
299242	300377	-
301643	301814	-
302442	302543	-
304390	304493	-
305289	305427	-
305935	306048	-
306542	306667	-
307065	307169	-
307962	308097	-
309816	309949	-
310927	311015	-
311905	312046	-
312810	312905	+
313183	313395	+
313729	314259	-
318938	319209	-
319370	319734	-
321191	321276	-
322455	322613	-
322676	322863	-
323087	323371	-
329786	330236	-
330541	330712	-
331697	331798	-
332297	332400	-
333157	333295	-
333566	333679	-
335555	335680	-
336730	336834	-
344255	344390	-
346323	346456	-
347091	347176	-
351779	351920	-
352844	352979	-
362607	362913	-
365638	365806	-
366436	366465	-
368154	369223	-
371954	372039	-
389222	394828	-
401924	402335	-
404738	404959	-
406206	406366	-
416111	416255	-
416619	417171	-
418968	419130	-
420050	420230	-
422221	422360	-
427271	427627	-
430160	430275	-
431582	431733	-
432247	432372	-
432765	432947	-
438000	438195	-
440984	441104	-
442652	442815	-
443406	443588	-
459786	459945	-
461370	461490	-
463241	463400	-
464323	464415	-
465597	465703	-
472128	472263	-
475099	475270	-
493196	493319	-
495062	495140	-
498092	498652	-
510740	510850	+
514676	514730	+
518533	518587	+
520912	521144	+
527659	527802	+
537934	538031	+
539829	539902	+
541031	541120	+
542339	542488	+
547500	547720	+
549782	549908	+
550009	550162	+
550939	551806	+
569542	569711	+
644331	644435	+
645383	645461	+
653504	653600	+
654047	654138	+
654534	654635	+
655811	655879	+
657189	657268	+
657396	657463	+
658934	659078	+
660087	660197	+
661228	661329	+
661632	661694	+
662359	663149	+
665712	666032	+
666773	666927	+
667181	667254	+
667673	667827	+
668460	668587	+
670508	671058	+
673461	673847	-
674382	674567	-
675115	675344	-
719511	719579	-
740056	740151	+
741379	741413	+
741674	741782	+
750009	750190	+
752676	752851	-
753124	755044	+
772493	772907	-
862088	863490	+
922807	922980	+
936207	936428	+
939168	939326	+
966326	966415	+
968410	968630	+
970178	970509	+
971248	971436	+
974275	974530	+
977031	978270	+
980430	980514	+
987377	987527	+
988738	989197	+
989886	990165	+
990857	990955	+
991076	991239	+
992108	992225	+
992560	992734	+
992939	992997	+
993286	993409	+
993814	995250	+
996386	996470	+
998305	998389	+
999618	999679	+
1003727	1003801	+
1005236	1005898	+
1006644	1006847	+
1009641	1009836	+
1017012	1017200	+
1017640	1020618	+
1020901	1022618	-
1023059	1023287	-
1023596	1023698	-
1025371	1025701	-
1025804	1025986	-
1034615	1034691	-
1035961	1036112	-
1036310	1036429	-
1038929	1039052	-
1039216	1039310	-
1040385	1040487	-
1042140	1042242	-
1045972	1046048	-
1058767	1058888	-
1098974	1099207	-
1100373	1100488	+
1136913	1137738	+
1192329	1192746	+
1213915	1213990	+
1219357	1219513	+
1221380	1221464	+
1225031	1225199	+
1250785	1250953	+
1289705	1289843	+
1291090	1291231	+
1292446	1292587	+
1299024	1299218	+
1313666	1313678	+
1345934	1346070	+
1372199	1372331	+
1399017	1399178	+
1480998	1481143	+
