19377593	19378574	+
19407014	19408008	-
19409572	19409681	-
19409941	19410111	-
19553364	19553937	+
19558716	19558831	+
19558990	19559164	+
19561993	19562100	+
19563121	19564808	-
19566011	19566082	+
19566285	19566680	-
19571347	19571418	+
19573099	19573144	+
19574185	19574352	+
19578324	19578373	+
19582970	19583089	+
19584596	19584942	+
19650031	19650126	+
19652243	19652354	+
19653624	19653772	+
19653892	19654004	+
19655733	19655871	+
19656088	19656224	+
19670791	19671105	-
19678512	19678600	-
19680594	19680685	+
19680693	19681016	-
19683691	19684290	+
19691354	19692916	+
19880208	19884029	-
19891096	19891695	-
19894368	19894691	+
19894699	19894790	-
19896784	19896872	+
19904258	19904572	+
19919137	19919273	-
19919491	19919605	-
19921358	19921470	-
19921590	19921738	-
19923012	19923123	-
19925239	19925329	-
19983953	19989039	-
19990546	19990665	-
19999284	19999451	-
20000492	20000537	-
20002224	20002295	-
20006912	20007358	+
20007561	20007632	-
20008835	20010956	+
20011550	20011657	-
20014498	20014672	-
20014831	20014946	-
20019699	20020272	-
20181062	20182101	-
20182445	20182491	-
20215586	20216528	+
20248481	20249423	+
20271928	20272003	+
20295598	20296531	+
20344426	20345371	+
20388765	20389737	+
20403766	20404842	+
20443677	20444724	+
20482419	20483352	-
20502002	20502917	-
20528203	20529142	+
20585565	20586597	+
20611894	20612821	+
20665494	20666532	+
20691868	20692861	+
20710950	20711925	+
20757300	20757905	-
20760141	20760286	-
20763470	20763685	-
20763866	20764013	-
20764548	20764605	-
20766955	20767047	-
20767456	20767607	-
20768765	20768977	-
20769991	20770124	-
20774045	20774153	-
20779526	20779911	-
20781626	20781960	-
20784385	20784719	-
20785952	20786133	-
20793697	20793812	-
20794599	20794698	-
20794874	20794952	-
20797332	20797532	-
20801412	20801471	-
20811229	20811570	-
20811772	20811846	+
20813090	20813246	+
20813552	20813623	+
20815021	20815072	+
20818684	20818781	+
20819205	20819281	+
20820403	20820506	+
20822243	20822406	+
20822967	20823106	+
20823910	20823974	+
20824055	20824190	+
20824465	20824593	+
20824748	20824848	+
20825209	20825308	+
20825554	20825679	+
20825796	20826063	+
20833825	20836718	-
20836956	20837061	-
20837502	20837735	-
20837832	20837938	-
20839376	20839473	-
20839647	20839791	-
20840891	20841016	-
20841169	20841306	-
20841428	20841561	-
20841665	20841742	-
20841836	20841969	-
20842587	20842695	-
20843913	20844027	-
20844262	20844423	-
20845438	20845651	-
20845758	20845912	-
20846182	20846395	-
20846538	20846694	-
20846912	20847012	-
20847139	20847264	-
20848088	20848212	-
20848393	20848634	-
20849089	20849204	-
20849471	20849560	-
20849711	20849845	-
20850071	20850222	-
20850382	20850515	-
20850781	20850874	-
20851332	20851512	-
20851646	20851803	-
20851901	20852077	-
20852196	20852391	-
20852549	20852667	-
20852758	20852872	-
20853143	20853268	-
20854233	20854354	-
20854605	20854782	-
20856063	20856222	-
20857396	20857456	-
20857768	20857899	-
20858839	20858917	-
20859096	20859255	-
20859757	20859926	-
20863608	20863786	-
20864017	20864108	-
20864779	20864889	-
20869142	20869300	-
20869615	20869740	-
20871535	20871607	-
20871881	20872043	-
20872769	20872931	-
20873609	20873744	-
20874391	20874559	-
20876031	20876622	-
20881563	20881579	-
20896969	20897560	-
20897660	20897828	-
20897953	20898878	-
20903622	20903801	-
20915206	20915438	-
20915580	20915679	-
20915773	20915849	-
20916062	20916153	-
20916264	20916330	-
20916891	20916970	-
20917122	20917172	-
20917329	20917425	-
20920132	20920308	-
20920487	20920607	-
20922727	20923267	-
20923289	20923497	+
20923736	20923862	+
20924072	20924260	+
20924826	20925019	+
20925149	20925931	+
20926011	20926861	-
20927364	20927455	-
20927546	20927599	-
20927786	20927892	-
20928350	20928457	-
20928813	20929004	-
20929321	20929771	-
20937537	20937694	+
20940466	20940636	+
20942630	20942734	+
20942931	20943107	+
20943220	20943411	+
20944542	20946165	+
20978630	20979281	+
21024251	21025242	-
21026698	21026809	-
21027740	21027792	-
21028495	21028530	-
21029032	21029090	-
21051051	21052655	-
21055721	21055784	-
21056382	21056477	+
21058239	21058982	-
21064834	21064978	+
21070821	21070941	+
21074000	21075380	+
21108854	21109850	-
21152335	21152917	+
21156931	21157033	+
21161705	21161809	+
21167513	21168761	+
21214098	21214151	+
21215713	21216539	+
21236585	21236665	+
21238291	21239107	+
21249209	21249497	+
21249853	21250626	+
21269514	21270252	-
21270407	21270478	-
21270955	21271036	-
21359561	21359610	+
21359840	21360507	+
21387499	21387563	+
21387794	21388335	+
21423629	21423695	+
21423925	21424594	+
21457964	21458236	+
21458388	21458542	+
21458622	21458757	+
21460282	21460364	+
21460699	21460781	+
21461276	21461350	+
21462127	21462222	+
21462701	21462772	+
21462952	21463060	+
21463323	21463392	+
21463995	21464489	-
21464685	21465369	+
21465838	21465973	-
21466932	21467322	-
21467413	21467720	+
21467900	21468031	+
21468274	21468325	+
21469105	21470034	+
21484921	21485921	-
21486145	21486197	-
21486362	21486398	-
21486615	21486663	-
21486921	21486973	-
21487274	21487319	-
21487797	21487901	-
21488078	21488135	-
21488654	21488741	-
21488942	21489003	-
21489975	21490038	-
21490220	21490341	-
21490550	21490656	-
21491022	21491064	-
21491399	21491545	-
21492144	21492255	-
21492984	21493264	-
