11986	29739	+
34393	35864	-
72689	75294	+
116230	118417	-
121037	179075	-
213107	465259	-
470293	746106	+
841689	969090	+
976967	991732	+
1048142	1048640	+
1050345	1057554	+
2015218	2193623	+
2535654	2654485	-
2717525	2730037	+
2804154	2844130	-
3181588	3200500	+
3218296	3526001	-
3668085	3691756	+
3824127	4300035	-
4490426	4587469	+
4598315	4666674	-
4676600	4679480	-
4679565	4706594	+
4709556	4741309	-
4792833	4861077	+
4985244	5128183	+
5163862	5185618	-
5231418	5233967	+
5299865	5304611	-
5334931	5339873	-
5357966	5437937	-
5450502	5470567	+
5510544	5571282	+
5629118	5776556	+
5784571	5833081	-
5890908	5909822	+
5919007	6008003	-
6011018	6015640	-
6215785	6257983	+
6328348	6331900	+
6413150	6507051	+
6532463	6645692	-
6720862	7077264	+
7796490	7799799	-
8314245	8733946	-
8858017	8861727	+
10613205	10620420	+
12693385	12823059	+
13105702	13279563	-
13406378	13431328	-
13927969	13945606	+
14081841	14180801	-
14611068	14693480	-
14719731	14722715	-
14734663	14910993	-
14993324	15019722	+
15170841	15307358	-
15422781	15461627	+
15464064	15511003	-
15553096	15971897	+
16203932	16276311	-
16409500	16870786	-
17134988	17302049	+
17578951	17797126	+
18474078	18910947	+
18927657	19033256	-
19049371	19051021	+
19053134	19102940	-
19115758	19127604	-
19230762	19374137	+
19376253	19380235	-
19408924	19452500	+
19507449	19787017	-
20341662	20621986	-
20658307	20995954	+
21006364	21031635	-
21077103	21077943	-
21140630	21142144	-
21165635	21166659	-
21186617	21187598	-
21201467	21202204	-
21206179	21207142	-
21216371	21217310	-
21227241	21228221	-
21239200	21239978	-
21277686	21278562	-
21304612	21305312	-
21331017	21335429	-
21350316	21350886	-
21367370	21368075	-
21384253	21385396	-
21409145	21410184	+
21440452	21441315	+
21454266	21559697	-
21802634	21865969	+
21967137	21994490	+
21994789	22121093	+
22446839	22452472	+
22646198	22824212	+
23500688	23672397	-
23690102	23826063	-
24543212	24545674	-
25676386	25678856	-
25780053	25812966	+
26066672	26118406	+
26840682	26892826	-
26903367	27062931	-
27109138	27230176	+
27245681	27282791	-
27284653	27297137	-
27325206	27529850	-
27546542	27573864	-
27948083	29212998	-
30388932	30408452	-
32384600	32450832	+
32455299	32526322	-
32540541	32573182	-
32629451	32635667	-
32783496	32789199	+
32972603	33001639	-
33025208	33039062	+
33041849	33076714	-
33110638	33179981	-
33240195	33248565	+
33252469	33264759	-
33264876	33282067	+
33290417	33371155	+
33384947	33402517	-
33441151	33447631	-
33461350	33473941	-
33504534	33511164	-
33524410	33573001	+
33624222	33625532	+
33673501	33688008	-
33732972	33738414	-
33750463	33799229	+
33817181	33920401	+
33921690	34048947	-
34086380	34126771	-
34179002	34329198	+
34329503	34343711	+
34366663	34376894	-
34379016	34381598	-
34398181	34458568	-
34458749	34520987	+
34521039	34523037	-
34551429	34590138	-
34610481	34612110	-
34613541	34620520	-
34621454	34628011	-
34634718	34637823	-
34646585	34650595	+
34652181	34662689	+
34689566	34691274	-
34709001	34710164	-
34723049	34729535	-
34830263	34838583	-
34958191	34982541	+
34985408	34989376	-
34989637	34998430	+
35041091	35045988	+
35056064	35072739	-
35073834	35080013	-
35088684	35096598	-
35099772	35103192	-
35104117	35115893	-
35161988	35405332	+
35406751	35483026	+
35489948	35563896	+
35605280	35618424	+
35649296	35650947	-
35657747	35658015	-
35658286	35665278	+
35673914	35681154	+
35681989	35690053	-
35697333	35749225	-
35749276	35754274	+
35792405	35812259	+
35812956	35815042	-
35817013	35828744	-
35829221	35854844	+
35860270	35865515	+
35869459	35870398	-
35906188	35907138	+
35909479	35911617	+
35957104	35958151	-
36036909	36124452	+
36136532	36163910	+
36169388	36171331	+
36190852	36212059	+
36214438	36277053	-
36336398	36400920	-
36572858	36677680	+
36823535	36823596	-
36833271	37034476	-
37079892	37090398	+
37120468	37358145	+
37422706	37436986	+
37438099	37465407	-
37485931	37503694	+
37510888	37576250	-
37588411	37592636	-
37651051	37746901	+
37753799	37778969	+
37779710	37785089	-
37800550	37867665	+
37877571	37904350	-
37915894	38069210	-
38392660	38398662	+
38406524	38424444	-
38540563	38545369	-
38571360	38620360	-
38621084	38623277	+
39072763	39288300	-
39355665	39361959	+
39371061	39376913	+
39443813	39464526	-
39884941	39891210	+
39900345	39906219	+
40700290	40706537	+
40715523	40722679	+
40771401	40792112	-
41306132	41311985	-
41321106	41327364	-
41500678	41506925	+
41516053	41521999	+
41588832	41609544	-
41948513	41955177	-
41958801	42020413	-
42368302	42411863	+
42468588	42474238	+
42493516	42498676	+
42718065	42719316	+
42771707	42782614	+
42844369	42893137	-
43003238	43008397	-
43027662	43033312	-
43089971	43133544	-
43140536	43145484	-
43624501	43630730	-
43684884	43922473	+
44384584	44391314	+
44401769	44403260	+
44990235	44991492	+
45003233	45005290	-
46116942	46118709	+
46385603	46387373	-
46686628	46746820	-
46763790	46833319	+
46843668	46845159	+
65487272	65494386	-
65503362	65509610	-
66457288	66469310	+
66494268	66503030	+
66513679	66555601	-
66922966	66933829	+
67017374	67032072	-
67270214	67289492	-
67779122	67781179	+
67784943	67786625	-
67792928	67794189	-
67926760	67970293	+
68427782	68454375	-
68726540	68748372	+
69080243	69147854	-
69174213	69181041	-
69199479	69202204	-
69204537	69262630	-
69381980	69425109	+
69651360	69664949	+
69746916	69757784	-
70175706	70178815	-
70364017	70374924	-
70427648	70428899	-
70432003	70490211	-
70856804	70914951	+
70917782	70920000	+
70970079	71145977	-
71151497	71155783	-
71158456	71161518	-
71320329	71624092	+
71627448	71629039	-
71650478	71693993	+
71736179	71870124	+
71911596	71921972	-
71939487	72007370	+
72042448	72287275	-
72324437	72374876	-
72434320	72435655	-
72435730	72521148	+
72658496	72873790	+
72873877	72969789	+
72999512	73029573	-
73149965	73736514	-
74298281	74383800	-
74477367	74526148	-
74526422	74588371	+
74666296	74675521	-
74729510	74867140	+
74920351	74930384	+
74966340	74980163	-
75136716	75451267	+
75486644	75489025	-
75515577	75568233	-
75766780	75785307	+
76368039	77302117	-
77337410	77502263	-
77561498	77567802	-
77567880	77643310	+
77676115	77703133	-
77703397	77762114	+
78118511	78338744	-
78505559	78810805	+
79000432	79009444	-
79013514	79014954	+
79056581	79122332	+
79226291	79521003	-
79634570	79635869	+
79791671	79997921	-
80037994	80263232	-
80331189	80646365	-
80850990	80881983	+
80911990	80945009	+
81750337	81760581	-
82186687	82341796	+
82439444	82649470	+
84198597	84303596	-
84304627	84391814	+
84528351	84534842	+
84543342	84549913	+
84558414	84565009	+
84603686	84610171	+
85594499	85678043	-
85857904	86082657	-
86237963	86259045	+
86274877	86323168	-
86354335	86432752	-
86451614	86536380	-
86553226	86571663	-
86582997	86595569	-
86595636	86618987	+
86678357	86709494	+
86890764	86983413	-
87283372	87641985	+
88161453	88356944	-
88420916	88457794	+
88556056	88637217	+
88641057	88715116	-
88742454	88771987	+
88835179	88874572	-
88879462	88897490	-
88902647	88969402	-
89559276	89562104	-
89563612	89616948	+
89623365	89657041	-
89698800	89700140	-
89763558	89774641	+
90112142	90323549	+
90340973	90346384	+
90387829	90401799	+
90459659	90462339	+
90472957	90473971	-
90497771	90503814	+
90532876	90538572	+
90581358	90589695	-
90744219	90749900	-
91003296	91093622	+
91150015	91159462	+
91262093	91267075	-
91360750	91360820	-
91605777	91620069	+
91620685	91793682	-
91926112	91931618	+
91933387	91974578	+
91975705	92094611	-
92219926	92221469	+
92254697	92334674	+
92731697	92749768	+
92782935	92803781	-
93063177	93195771	-
93224713	93345028	-
93372113	93405108	-
93563961	93660842	+
93825575	93837414	-
93976096	94124206	-
94171326	94186908	-
94398532	94398643	+
94484877	94712444	-
94793415	94877756	-
94895115	94900911	+
94903748	94921890	+
94972489	95056038	-
95059639	95432547	-
95473644	95527083	-
95571892	95600739	+
95607312	95640320	-
95644848	95651837	+
95709600	95798518	+
95820969	95847418	+
95858449	95875565	+
95883770	95896570	-
95947211	96108696	+
96208781	96328397	-
96338908	96441869	+
96581638	96581703	+
96713908	96717608	-
96793075	96872138	+
96938238	96938318	+
96938628	96938715	+
96938851	96966848	-
97021547	97064111	+
97080477	97090926	-
97094757	97123230	+
97136832	97223202	+
97317326	97356114	+
97365420	97402531	-
97488950	97849500	+
97861335	98079991	-
98205263	98270322	-
98568369	98780735	-
98782013	98784037	-
98828120	98864194	+
98868942	98878693	-
98997588	99064434	-
99075718	99145992	-
99148224	99180669	-
99212436	99253618	+
99262394	99329203	-
99403532	99417599	-
99488102	99489749	+
99518146	99540328	-
99579272	99616389	-
99631181	99634510	+
99671356	99672737	+
99691285	99704572	+
99708326	99775862	-
99791958	99801925	-
99837952	99844227	-
100000707	100059596	+
100069909	100139577	+
100153118	100158973	-
100174301	100258405	+
100263461	100436029	+
100437190	100459691	-
100615536	100618997	+
100666770	100684852	-
100689072	100707197	-
100745488	100778224	+
100818958	100845365	+
100846634	100881635	-
100883256	100954956	-
100961279	100975833	-
100991430	100991499	-
101050363	101471479	-
101494290	101558794	-
101569980	101612363	+
101705994	101833074	+
101867411	101916473	+
101978706	101984246	-
101984569	101992901	+
102117621	102137539	-
102348067	102582171	-
102584136	102596341	+
102648599	102668883	-
102668914	102736818	+
102741462	102861330	-
102861501	103063426	+
103064356	103114853	-
103189494	103339918	+
103340360	103350669	+
103791030	104087417	+
104122698	104147287	-
104152248	104160919	-
104161135	104172942	+
104182841	104198062	-
104230720	104249475	+
104296130	104325626	+
104331633	104500862	-
105281918	105419791	+
105757592	105780770	+
105902809	106087315	-
106761989	106762763	+
106842304	106854755	-
106856540	106903700	+
107266543	107267503	+
107288533	107289490	-
107298050	107299094	-
107331448	107332411	+
107360737	107361694	-
107366951	107367908	-
107379528	107380485	-
107456702	107457743	+
107509968	107522403	+
107526450	107536291	+
107536632	107540045	+
107543283	107690527	-
108006893	108159628	+
108210314	108234420	+
108320410	108403399	+
108424737	108425385	+
108456805	108538892	+
109363208	109363303	+
109378338	109442081	+
109625377	109865269	+
110045516	110094475	+
110182564	110228866	-
110247132	110252047	-
111616868	111618275	-
111624507	111626035	+
111629799	111696608	-
111696672	111703237	+
111704848	111775874	-
111777414	111882225	-
111899580	111929571	-
111934253	112083244	-
112137973	112180063	-
112403067	112713756	+
112810877	112934791	+
112961845	112970413	-
113006091	113018920	-
113065866	113100164	-
113127528	113342160	-
113431050	113563278	+
113636053	113800365	-
114033435	114033494	-
114089762	114090713	-
114122972	114247025	-
114287438	114362135	+
114365110	114375833	-
114393631	114416631	+
114423850	114432526	+
114448798	114557288	-
114659205	114695433	+
114758831	115112545	-
115142188	115234685	+
115249247	115427591	+
115448790	115480387	-
115513133	115637267	+
115641199	115653193	-
115759399	115774472	-
115804094	115819071	-
115867002	115873957	-
115875175	115882126	+
115913237	115926422	+
115927799	115983641	-
115983807	116026772	+
116029289	116037869	-
116037913	116055185	+
116059372	116061320	-
116077930	116102620	-
116111811	116133513	+
116135697	116138341	-
116148591	116163618	-
116169517	116191964	-
116207008	116360023	+
116638561	116818875	+
116822407	116840752	-
116853917	116861337	-
116917824	117074796	+
117085302	117088759	+
117092068	117095536	+
117096432	117156685	-
117164359	117265495	-
117349993	117361152	+
117373705	117408703	+
117428713	117444369	-
117546914	117554810	-
117655622	117692875	-
117781853	117880536	-
117881818	117900688	-
117904096	118164923	+
118501948	118506518	-
118650543	118687377	-
118916070	119164600	+
119187503	119449542	-
119449580	119463579	+
119943344	119943480	-
120410883	120419304	+
120466452	120479769	+
121928907	122131739	-
123007256	123007328	-
123151146	123342448	-
123363195	123476765	-
123519253	123555740	-
123555774	123561009	+
123578331	123605299	-
123605319	123616651	+
123617928	123631189	-
123631850	123639606	-
123664670	123676850	-
123714613	123812554	-
123850573	123939886	+
123940414	123964365	-
124030379	124095120	+
124101265	124132582	-
124217318	124262306	-
124329380	124547809	+
124584203	124855885	-
124882360	124882446	-
124906337	124922098	-
124922186	124962367	+
124964855	124991091	-
125001833	125085742	-
125132808	125157982	+
125239236	125240205	-
125273080	125274022	+
125281419	125282361	+
125288636	125289572	-
125315448	125316441	+
125329826	125330756	-
125377016	125377961	+
125390857	125391814	-
125423994	125424927	+
125437408	125438383	+
125486268	125487204	+
125512126	125513062	+
125551211	125552174	+
125562401	125563352	+
125580375	125590935	-
125611731	125667562	-
125670334	125675607	-
125680377	125693779	-
125703287	125867147	+
125871772	125877756	-
125883907	126030843	-
126118445	126692417	+
126773888	126795442	+
127019884	127114719	+
127115743	127177752	-
127243514	127269699	-
127279553	127533589	-
127539436	127577170	+
127615695	127624240	+
127631483	127639696	+
127640572	127703386	-
127704887	127905838	-
127908851	127952218	-
127962820	127996438	+
127997126	128003666	-
128024072	128127290	+
128199672	128469513	-
128506033	128508208	-
128509616	128729655	+
129032402	129038194	-
129089122	129159912	+
129170053	129172783	-
129376721	129463311	+
129567284	129600487	+
129622943	129648156	+
129677052	129985445	+
130025940	130155828	+
130159416	130170170	+
130186652	130207651	+
130209952	130213711	-
130213764	130265780	+
130267616	130341286	-
130374485	130454995	+
130469270	130477936	+
130478357	130497628	+
130500595	130533648	-
130548111	130548286	+
130548304	130553052	+
130565136	130576360	+
130577290	130609446	-
130628758	130640022	-
130647599	130667627	-
130670164	130679305	-
130683807	130689770	-
130697373	130700763	-
130702860	130742812	-
130823511	130829599	-
130830478	130871537	+
130873449	130881013	-
130882971	130890467	-
130890807	130892913	+
130911731	130915734	+
130922538	130926207	+
130928343	131017527	-
131018107	131038268	-
131038424	131051268	+
131071395	131084697	-
131084790	131096351	+
131102838	131123749	+
131133597	131154295	+
131154896	131154993	-
131181438	131199630	+
131217433	131263571	+
131266970	131304580	+
131314836	131419129	+
131445933	131458675	+
131464801	131486408	+
131486740	131534213	+
131549485	131572711	+
131580778	131592100	+
131595220	131644354	-
131644390	131680317	+
131683173	131704320	+
131707808	131769375	-
131770071	131790632	-
131799252	131834351	+
131843382	131852717	+
131857072	131873070	-
131873227	131911225	+
131937830	131940540	-
132044694	132047998	+
132083294	132084882	+
132099201	132109756	+
132250938	132275965	+
132371162	132404448	+
132427919	132484951	+
132500614	132515344	-
132565431	132573560	+
132575220	132586441	-
132589563	132597572	-
132597695	132644117	+
132649465	132805473	-
132815984	132902448	+
132934856	132999583	+
133028157	133309510	+
133320093	133376661	+
133452736	133454881	-
133454959	133513739	+
133539980	133558384	+
133569146	133580281	+
133589267	133763062	+
133768814	133769225	-
133777824	133814455	-
133884503	133968446	+
133971862	133998539	+
134000947	134110057	+
134133464	134151906	-
134165080	134184649	+
134305476	134375575	+
134378288	134406662	+
134452156	134612925	-
134735496	134955274	-
135037333	135118220	+
135136826	135230372	-
135250936	135282238	-
135285582	135448706	+
135457992	135465640	+
135469675	135565470	-
135600964	135754198	-
135754289	135765418	+
135766734	135820020	-
135820931	135867084	+
135906061	135933890	+
135937364	135947250	+
135957925	135962478	+
135973106	136024607	-
136028334	136039332	-
136080665	136084637	-
136130562	136150630	-
136197542	136203047	-
136207750	136215011	-
136215068	136218280	+
136218659	136223361	-
136223420	136228041	+
136228324	136243037	-
136243283	136324525	+
136325086	136335909	+
136336215	136344276	-
136379707	136390068	-
136397285	136440641	+
136443536	136445368	-
136501484	136524466	+
136528683	136605077	-
136627015	136857446	-
136890560	136933141	+
137001209	137025094	+
137029561	137029686	-
137218308	137332432	+
137533650	137764464	+
137772657	137779366	+
137801430	137809806	-
137967088	138013030	+
138073454	138079152	+
138235094	138238404	+
138354564	138364095	-
138371647	138380739	+
138387025	138391761	-
138392476	138398293	+
138413283	138418386	+
138437984	138441815	+
138453603	138458622	+
