116085	117024	-
158344	163710	-
169289	169417	-
180803	180907	-
182128	182705	-
190823	190907	+
192886	193013	+
193721	193805	+
194618	194701	+
195153	197340	+
325930	327045	-
327563	330309	-
331155	331192	-
333059	333174	-
356807	357066	+
363072	363213	+
381340	381444	+
382885	382935	+
385614	385707	+
399989	400083	+
401268	401453	+
408368	408551	+
413006	413150	+
417719	417746	+
418714	419875	+
439789	442744	-
444493	444597	-
494649	494845	-
495613	495781	-
614199	614676	-
618597	618792	-
623288	624047	-
642477	642612	-
665860	666007	-
681139	681226	-
687604	687825	+
772091	772193	+
857911	857966	+
1087298	1087777	+
1244293	1244463	-
1245292	1245488	-
1248183	1250823	-
1449531	1449597	+
1496791	1497849	+
1513675	1514060	-
1567864	1568059	-
1568539	1568679	-
1569808	1569830	-
1574905	1575053	+
1580992	1581212	+
1616494	1616844	+
1617908	1617950	+
1624698	1624784	+
1626379	1626795	+
1639700	1639792	+
1645312	1645465	+
1649353	1656642	+
1711869	1712051	+
1719097	1719763	+
1728415	1734736	+
1765396	1765473	+
1772148	1772279	+
1791518	1791602	+
1806125	1806281	+
1808062	1808350	+
1812538	1812602	+
1814691	1814768	+
1817359	1817416	+
1824736	1824900	+
1828213	1828330	+
1830800	1830915	+
1833766	1833873	+
1841734	1841812	+
1842558	1842738	+
1844498	1844615	+
1846598	1846691	+
1851446	1851617	+
1853736	1853882	+
1857460	1857636	+
1871129	1871245	+
1871633	1871761	+
1871939	1872040	+
1873448	1873570	+
1874542	1874629	+
1876592	1876816	+
1877451	1877609	+
1881965	1882108	+
1893646	1893821	+
1900870	1900993	+
1904914	1906807	+
1922043	1922101	+
1948450	1955109	+
1993157	1993283	+
1998868	1998987	+
2000275	2000431	+
2005465	2005604	+
2005740	2005898	+
2007273	2007366	+
2017396	2017485	+
2017565	2017616	+
2020424	2020589	+
2021418	2021580	+
2024220	2024362	+
2024668	2024720	+
2026814	2027014	+
2027640	2027694	+
2033394	2033522	+
2037830	2038014	+
2040173	2040348	+
2041796	2041918	+
2044086	2044274	+
2046686	2046813	+
2048665	2048844	+
2050456	2050571	+
2054031	2054188	+
2054280	2054387	+
2056576	2056621	+
2057185	2057322	+
2063751	2063896	+
2064009	2064069	+
2065673	2065741	+
2071124	2071238	+
2071427	2071515	+
2072051	2072090	+
2077114	2077220	+
2088645	2088809	+
2089063	2089100	+
2090299	2090322	+
2091324	2091380	+
2092587	2093380	+
2387218	2387293	-
2447075	2448336	-
2452651	2452794	-
2453715	2453795	-
2461871	2462021	-
2480382	2480453	-
2532237	2532353	-
2554054	2554472	-
2562745	2562817	-
2585869	2585991	-
2792874	2796266	-
2799993	2800126	-
2806820	2806908	-
2807752	2807865	-
2808635	2808797	-
2811745	2811790	-
2813110	2813290	-
2815217	2815329	-
2818662	2818736	-
2819987	2820161	-
2820743	2820917	-
2823296	2823476	-
2824091	2824268	-
2830638	2830821	-
2831972	2832146	-
2836133	2836322	-
2855532	2855706	-
2857479	2857653	-
2875998	2876172	-
2886840	2887035	-
2909983	2910169	-
2944618	2944807	-
2949037	2949184	-
2954370	2954559	-
2964049	2964163	-
2965239	2965320	-
2966124	2966270	-
2967679	2967857	-
2975920	2976109	-
2999986	3000196	-
3008918	3009035	-
3015418	3015488	-
3019680	3019799	-
3038631	3038736	-
3045390	3045487	-
3046408	3046533	-
3047433	3047637	-
3057235	3057331	-
3059133	3059247	-
3063025	3063142	-
3072018	3072213	-
3076776	3076964	-
3081250	3081389	-
3087561	3087753	-
3141665	3141868	-
3165216	3165343	-
3165833	3166025	-
3200815	3200972	-
3205513	3205683	-
3216673	3216862	-
3224553	3224769	-
3226775	3226892	-
3245015	3245204	-
3253715	3253903	-
3256912	3257051	-
3263548	3263743	-
3265420	3265747	-
3266944	3267127	-
3326233	3326346	-
3351144	3351248	-
3432466	3432588	-
3443657	3443782	-
3474231	3474319	-
3565935	3566013	-
3611451	3611564	-
3855424	3855632	-
3889426	3889621	-
4277474	4277587	-
4494863	4495080	-
4851853	4852328	-
