9825831	9826011	+
9826202	9826263	+
9907188	9908432	-
9909046	9909277	-
9915249	9916547	-
9966321	9966380	-
9968515	9968594	-
10906186	10907040	-
10908824	10908895	-
10910306	10910399	-
10914362	10914442	-
10916369	10916475	-
10920083	10920164	-
10921933	10921995	-
10933851	10933940	-
10934038	10934120	-
10934936	10934997	-
10941907	10941972	-
10942710	10942774	-
10942920	10943020	-
10944667	10944787	-
10951265	10951427	-
10952912	10952963	-
10959740	10959800	-
10969074	10969128	-
10970008	10970062	-
10971291	10971345	-
10973722	10973776	-
10985044	10985102	-
10987768	10987877	-
10990762	10990943	-
11020841	11020917	-
11021109	11021211	-
11026722	11026839	-
11029597	11029717	-
11038727	11039429	-
11047480	11047595	-
11049449	11049621	-
11057795	11058323	-
11059725	11059817	-
11089741	11089753	-
11097541	11097647	-
11098702	11098937	-
14410486	14410745	+
14414822	14414937	+
14415099	14415273	+
14417483	14417591	+
14421285	14421350	+
14424116	14425023	+
14432786	14433204	+
14435160	14435279	+
14437495	14438020	+
14439172	14439369	+
14441495	14441613	+
14490158	14490571	+
14778704	14778781	-
14918353	14918444	+
14919300	14919449	+
14928713	14928832	+
14930637	14930781	+
14982497	14983070	+
14987443	14987558	+
14987717	14987891	+
14990669	14990776	+
14992478	14992616	+
14995125	14995196	+
15000702	15000773	+
15002176	15002221	+
15003261	15003428	+
15011835	15011959	+
15013665	15013906	+
15096509	15096595	+
15215453	15215753	-
15216342	15216456	-
15217325	15217595	-
15218333	15218462	-
15219079	15219270	-
15220410	15220685	-
15316095	15316183	-
15317359	15317430	-
15323387	15323460	-
15323552	15323581	-
15326386	15326471	-
15352022	15352765	-
15481134	15481401	-
15516943	15517120	-
15524893	15525005	-
15535739	15535844	-
15537543	15537711	-
15538682	15538772	-
15554078	15554180	-
15558281	15558390	-
15561354	15561740	-
15579135	15579254	-
15588465	15588603	+
15591883	15592046	+
15593417	15593490	+
15596758	15596858	+
15599200	15600693	+
15646119	15646478	+
15651916	15651978	+
15659870	15660018	+
15660724	15660867	+
15663606	15663706	+
15663890	15664068	+
15671758	15673692	+
15743436	15746605	-
15747972	15748140	-
15750519	15750733	-
15753523	15753864	-
15755415	15755509	-
15857548	15858435	-
15870762	15870913	-
15872849	15873056	-
15882630	15882782	-
15884764	15884894	-
15889212	15889362	-
15893470	15893542	-
15895591	15895715	-
15918525	15918681	-
15954456	15954809	-
15955640	15955723	-
15957682	15957859	+
15963642	15964960	+
15966333	15966399	-
15967014	15967061	+
15970245	15970624	+
15974343	15974420	-
15981802	15981889	-
15985196	15985234	-
15988296	15988337	-
16015322	16015428	-
16333555	16340847	-
16386664	16386787	-
16415815	16415895	-
16437065	16437126	-
17102343	17102757	+
17135209	17135287	+
17138315	17138460	+
17150222	17150346	+
17163820	17163983	+
17172075	17172162	+
17177439	17177577	+
17181127	17181204	+
17183455	17183529	+
17191016	17191165	+
17196357	17196485	+
17197284	17197380	+
17198522	17198684	+
17199295	17199522	+
17202849	17202920	+
17203719	17203948	+
17205666	17205867	+
17214716	17214859	+
17219981	17220095	+
17222095	17222191	+
17236586	17236765	+
17238584	17238663	+
17242386	17242466	+
17246721	17246845	+
17250114	17250310	+
17250621	17252390	+
17442841	17442868	+
17443433	17443718	+
17553910	17554007	+
17566698	17566953	+
17603375	17603435	+
17763933	17764005	+
17859809	17859858	+
17909698	17909759	+
17911408	17911489	+
17912147	17912231	+
17962556	17962645	+
17966659	17966774	+
17979313	17982094	+
18811207	18811315	+
18813991	18814161	+
18816400	18816518	+
18821182	18821503	+
18885223	18885490	+
18919344	18919511	+
18924066	18924271	+
18931293	18931449	+
18933019	18933142	+
18933655	18933794	+
18937745	18942429	+
18965469	18965897	+
18965967	18966650	-
18970934	18971142	-
18976462	18976594	-
18977177	18977315	-
18981289	18981470	-
18985016	18985268	-
19149720	19149936	-
19157864	19157929	-
19159344	19159527	-
19161283	19165898	-
19167524	19167587	-
19168898	19169435	-
19190508	19190642	-
19191619	19191703	-
19207988	19208143	-
19212811	19212970	-
19257778	19257925	-
19289656	19289717	+
19400189	19400289	+
19617149	19617619	+
19618191	19618286	+
19628825	19629135	+
19629286	19629444	+
19632516	19632603	+
19635107	19635210	+
19638270	19639687	+
19641432	19642441	-
19647513	19647653	-
19651280	19651376	-
19653356	19653538	-
19666586	19666761	-
19666919	19666969	-
19670050	19670146	-
19685261	19685394	-
19687462	19687573	-
19698748	19698889	-
19701485	19701611	-
19704400	19704490	-
19713729	19713865	-
19715822	19715973	-
19716271	19716377	-
19725219	19725369	-
19726039	19726180	-
19732073	19732180	-
19737456	19737565	-
19744509	19744641	-
19751599	19751635	-
19755943	19756095	-
19770195	19770263	-
19770515	19770646	-
19775794	19775970	-
19933582	19934009	-
19961844	19961938	-
20110241	20110343	-
20132091	20132130	-
22114907	22116151	-
22129628	22129735	-
22150735	22150865	-
22150960	22151080	-
22153666	22153792	-
22153887	22153979	-
22154567	22154764	-
22158353	22158406	-
22175312	22175426	-
22370632	22370936	+
22652897	22652972	+
22656513	22656720	+
22657821	22657838	+
22658092	22658102	+
22658588	22658732	+
22664423	22664561	+
22696702	22696820	+
22707824	22707985	+
22710708	22710854	+
22746182	22746333	+
22782593	22782781	+
22790792	22790889	+
22804427	22804601	+
22838926	22839046	+
22840982	22841104	+
22849611	22849792	+
22881171	22881376	+
22906857	22906977	+
22910166	22912517	+
23095612	23096094	-
23099351	23099413	-
23109571	23109639	-
23119304	23119363	+
23120714	23121004	+
23157292	23157373	+
23158618	23158711	+
23169498	23169735	+
23381476	23381677	-
23388618	23388729	-
23413538	23413754	-
23415263	23415427	-
23468847	23468905	-
23470631	23470778	-
23470935	23471031	+
23481764	23481872	+
23484089	23484145	+
23487078	23487217	+
23487296	23487431	+
23488654	23488847	+
24733425	24734561	-
24736359	24736515	-
24744648	24744770	-
24745269	24745406	-
24757008	24757156	-
25676862	25678482	-
25679931	25680072	-
25680528	25680646	-
25693562	25693690	-
26212863	26213042	+
26217092	26217243	+
26402096	26402172	+
26427746	26430056	+
26758132	26758651	-
26793019	26793112	-
26796865	26796961	-
26802077	26802321	-
26803489	26804013	-
26934456	26934569	+
26942148	26942233	+
26946204	26947480	+
26955086	26955536	-
26957967	26958066	-
26960012	26960101	-
26961146	26961194	-
26965123	26965277	-
26966204	26966270	-
26969613	26969726	-
26972110	26972178	-
26973679	26973779	-
26976107	26976247	-
26978760	26978967	-
26979714	26979801	-
27011593	27012200	+
27056194	27056260	+
27062177	27062285	+
27066067	27066220	+
27070988	27071191	+
27074481	27074577	+
27078290	27078398	+
27081745	27081761	+
27084651	27084694	+
27086542	27086885	+
27086951	27089874	+
27096790	27096988	-
27097536	27097661	-
27101941	27102112	-
27107163	27107965	-
27113883	27113986	+
27117520	27117665	+
27121346	27121431	+
27124299	27124545	+
27130320	27130515	+
27134622	27134676	+
27136520	27136661	+
27136905	27137098	+
27141314	27144771	+
27252860	27254082	-
27264033	27264180	-
27269884	27269985	-
27277335	27277389	-
27284052	27284274	-
27326903	27327003	-
27327940	27328069	-
27347382	27347541	-
27348266	27348341	-
27354656	27354790	-
27369674	27369731	-
27372329	27372497	-
27394155	27394358	-
27423315	27423509	-
27425551	27425664	-
27462258	27462388	-
27484295	27484463	-
27512470	27512708	-
27542881	27543138	-
27543302	27543446	-
27838527	27840950	-
27852590	27852748	-
27938584	27938687	-
27945186	27945581	-
28208605	28210597	-
28210757	28210933	-
28211905	28212081	-
28212193	28212380	-
28212594	28212881	-
28213316	28213484	-
28214176	28214309	-
28214657	28215004	-
28216543	28217728	-
28290230	28296939	-
28302204	28302380	-
28304322	28304498	-
28305179	28305363	-
28306784	28307068	-
28315698	28315866	-
28326279	28326362	+
28327057	28327190	-
28337606	28339439	-
28659821	28659835	-
28659891	28659894	-
28875041	28875061	-
29094697	29094732	+
29115711	29115823	+
29118136	29118351	+
29123390	29123552	+
29283321	29283334	-
29283513	29283529	-
29385681	29385751	+
29395015	29395528	+
29420732	29420856	+
29462721	29462840	+
29473584	29473638	+
29474868	29475583	+
29488412	29492193	-
29502848	29502941	+
29507632	29508027	+
29509008	29509928	+
29535920	29536036	-
29542396	29542462	-
29584558	29584667	-
29598202	29598310	-
29600680	29600986	-
29911639	29911850	+
29912374	29912677	+
30244512	30245061	-
30248385	30248813	-
30250513	30250655	-
30252191	30252275	-
30254481	30254572	-
30255306	30255393	-
30257533	30257695	-
30300465	30302832	-
30303476	30303644	-
30304791	30304986	-
30307430	30307651	-
30308847	30309019	-
30313541	30313728	-
30315583	30315658	-
30315988	30316226	-
30316704	30316918	-
30318128	30318273	-
30318473	30318609	-
30319785	30319928	-
30324481	30324586	-
30325538	30325698	-
30329083	30329270	-
30329653	30329798	-
30330707	30330861	-
30331779	30332019	-
30332838	30333028	-
30338186	30338228	-
30338691	30339501	-
30341787	30341923	-
30342873	30343064	-
30343592	30343766	-
30353440	30353621	-
30354637	30354690	-
30357012	30357243	-
30358459	30358558	-
30359051	30359255	-
30365084	30365277	-
30378079	30378972	-
30380081	30380444	-
30380560	30380628	-
30380715	30380942	-
30391531	30391685	-
30396937	30397098	+
30398029	30398092	+
30400193	30400295	+
30402915	30403094	+
30407157	30407261	+
30408591	30408695	+
30409596	30409784	+
30410655	30410751	+
30411346	30411477	+
30411801	30411889	+
30412929	30413008	+
30414333	30414425	+
30414792	30414849	+
30415743	30415920	+
30418987	30419642	+
30421081	30421176	+
30422412	30422499	+
30426122	30426279	+
30426386	30426807	+
30428642	30428873	-
30432861	30432981	-
30433573	30433738	-
30433816	30433888	-
30434448	30434564	-
30434648	30434736	-
30434810	30434877	-
30435672	30435851	-
30437288	30437426	-
30439036	30439098	-
30439211	30439392	-
30439876	30440026	-
30441743	30441823	-
30442567	30442658	-
30444272	30444309	-
30445580	30446118	-
30449791	30450034	+
30452872	30453029	+
30457392	30457464	+
30458133	30458238	+
30463821	30463897	+
30463988	30464082	+
30464574	30464902	+
30481360	30481504	+
30502805	30503244	+
30505626	30505735	+
30517879	30518028	+
30521509	30521571	+
30532261	30532377	+
30547032	30548210	+
30565814	30566581	+
30660304	30660526	+
30671219	30671274	+
30671736	30671919	+
30677559	30677643	+
30693541	30693835	+
30698379	30699714	+
30701807	30702014	+
30714719	30718469	+
30723954	30724134	+
30724899	30724984	+
30733351	30733564	+
30733872	30734217	+
30744820	30744883	+
30745561	30746300	+
30909253	30909706	-
30925865	30926025	-
30927372	30927623	-
30933944	30934170	-
30949283	30949501	-
30953744	30953863	-
30959685	30959909	-
30961158	30961362	-
30963431	30963545	-
30968359	30969098	+
30969889	30970014	+
30971149	30971257	-
31002858	31003067	+
31015145	31015289	-
31023437	31023611	-
31027129	31027183	-
31045302	31045484	-
31062047	31062305	-
31066214	31066382	-
31120493	31120619	+
31121152	31121464	+
31131149	31131329	+
31132338	31132384	+
31135896	31136325	+
31311700	31312282	-
31538240	31538971	-
31581468	31581654	-
31582055	31582243	-
31584051	31584101	-
31586323	31588469	-
31653626	31655276	-
31661462	31661832	-
