126986	131373	-
131466	131524	-
131751	131920	-
193079	193154	+
193711	193911	+
194417	194500	+
196760	197046	+
197296	197413	+
197560	197761	+
198198	198300	+
198463	198585	+
199368	199509	+
199943	200258	+
202923	205469	-
205610	205667	-
205951	206043	-
207302	207422	-
207510	208938	+
209270	209318	+
209335	210000	+
210570	210662	+
211198	211349	+
212415	212511	+
212596	212759	+
212836	212981	+
213298	213418	+
214229	216718	+
218831	219041	-
224077	224239	-
230451	230552	-
232982	233215	-
233342	233534	-
236047	236362	-
236807	237144	+
238997	239076	+
244040	244075	+
244160	244216	+
244425	244469	+
244674	244761	+
247276	247448	+
248775	248855	+
248931	249057	+
250802	250865	+
251545	251626	+
251819	251936	+
252504	252984	+
278569	278598	+
279326	279607	+
279833	279872	+
280083	281839	+
282701	282797	+
284229	284400	+
284474	284642	+
285165	285388	+
289137	289239	+
289803	290075	+
290389	290600	+
290677	291113	+
291975	292095	+
292545	292677	+
292885	292997	+
293162	293235	+
293365	293502	+
293593	293727	+
293829	293925	+
294098	294196	+
294266	294478	+
294555	295688	+
298200	298713	-
299304	299526	-
308106	308438	+
309012	309410	+
313990	314356	+
314921	315272	+
319672	319985	-
320564	320914	-
369794	369954	+
372108	372212	+
372661	372754	+
372851	372947	+
373025	373116	+
373190	373291	+
373448	373516	+
373749	373828	+
375460	375527	+
375638	375773	+
375846	375956	+
376073	376174	+
376250	376351	+
376420	377327	+
379417	379701	+
379865	380019	+
380129	380202	+
380291	380445	+
380824	380951	+
381668	382117	+
394216	394524	+
396607	396687	+
396813	397445	+
397538	397662	+
398991	399196	+
399966	400141	+
400333	400451	+
400534	400705	+
403077	403263	+
403617	403771	+
403942	404135	+
404235	404323	+
404533	404908	+
405715	406059	-
406348	406538	-
406842	406993	-
407061	407164	-
407424	407568	-
407816	407957	-
408072	408206	-
408694	408893	-
409867	410027	-
414822	414999	-
417293	417397	-
417929	418589	-
418719	418813	-
418887	418989	-
419581	419729	-
420462	420615	-
420717	420860	-
420944	421042	-
421140	421198	-
428087	428199	-
428357	428394	-
428474	428639	-
428721	428826	-
429569	429652	-
429757	429818	-
430082	430179	-
430268	430403	-
431693	431767	-
431847	431906	-
431998	432054	-
433313	433459	-
433814	433937	-
434023	434098	-
441920	442011	-
450279	450637	+
460186	460288	+
473894	473977	+
479084	479152	+
486938	487073	+
487419	487470	+
488198	488312	+
488528	488647	+
489399	489514	+
489587	489733	+
489882	490068	+
490419	491387	+
494511	494778	-
494882	495053	-
497970	498141	-
498456	498627	-
498762	498933	-
499014	499185	-
499828	499999	-
500483	500654	-
502061	502181	-
504823	504996	-
506608	506821	-
507112	507283	-
532241	532755	-
533276	533358	-
533452	533612	-
533765	533944	-
534211	534375	-
535415	535550	-
537521	537605	+
538597	538860	+
539579	539726	+
540673	540861	+
541536	541624	+
544719	544780	+
549901	549998	+
550071	550272	+
551130	551302	+
551650	551827	+
551902	551967	+
552089	552232	+
552568	552702	+
553962	555111	+
555304	555503	-
555733	555930	-
555995	556115	-
556191	556375	-
556491	556588	-
556834	557097	-
557398	557487	-
557571	557640	-
557883	558039	-
558160	558248	-
558613	558766	-
558855	558979	-
560682	560779	-
560970	561033	+
561449	561477	+
561761	561892	+
562078	562776	+
563188	563317	+
563395	563478	+
563557	564025	+
565656	567853	-
568088	568198	-
568351	568457	-
573807	575885	-
576445	576592	+
581491	581606	+
581961	582081	+
587258	587464	+
591383	591467	+
592558	592674	+
596922	597020	+
597394	597570	+
598372	598502	+
601573	601701	+
605118	605300	+
605604	605724	+
606441	606596	+
607065	609720	+
610195	610347	+
610500	610761	+
610953	611082	+
611633	612222	+
612554	612800	-
612998	613117	-
613205	613595	-
613784	613865	-
613950	614037	-
614173	614399	-
614475	614534	-
614796	615007	-
615096	615259	-
615344	615647	-
615912	615999	-
616564	617770	-
617953	618111	-
618598	619180	-
619305	619390	-
619473	619587	-
619680	619881	-
620066	620164	-
620295	620386	-
621079	621250	-
621344	621455	-
621561	621663	-
621811	621904	-
624212	624263	-
624556	624732	-
624817	625067	-
626312	626530	-
626696	626789	-
626887	626989	-
627072	627173	-
637304	637589	+
639432	639545	+
639647	640306	+
640400	640705	+
644219	644654	-
653961	654051	-
654614	654656	-
674535	674783	-
678693	678822	-
679687	679816	-
680962	681089	-
684897	684963	-
686857	686997	-
687910	688057	-
688330	688460	-
691500	691598	-
694758	695846	-
698868	698888	+
700141	700235	+
700614	700707	+
702944	703146	+
703674	704131	+
704441	705028	+
706119	706288	+
709329	709451	+
709552	709608	+
710421	710486	+
720061	720223	+
720596	720746	+
720829	720909	+
721063	721206	+
721284	721352	+
721564	721691	+
721902	721991	+
722090	722165	+
722400	722549	+
722672	722805	+
723240	723353	+
724723	724829	+
725727	725847	+
726097	726170	+
726303	726484	+
726618	726751	+
726900	727727	+
747431	747578	+
755878	756002	+
758949	759057	+
760121	760253	+
763343	763519	+
763746	763944	+
764287	764433	+
764812	765024	+
767222	770903	-
770992	771104	-
771332	771426	-
772426	772521	-
773521	773629	-
774007	774113	-
775065	775142	-
777398	777487	-
779453	780755	+
787109	788658	-
790029	790126	-
790474	792068	-
792141	792217	-
792303	792458	-
792552	792727	-
792869	792988	-
793528	793619	-
794457	794513	-
794775	794901	-
794986	795169	-
796042	796263	-
797510	799565	+
799814	800014	-
800130	800244	-
800332	800451	-
800542	800666	-
800761	800912	-
800984	801120	-
801217	801365	-
801444	801624	-
801964	802090	-
802194	802396	-
802542	802597	-
802681	802891	-
803173	803587	-
804093	804463	-
805178	805250	-
809935	810039	+
810233	810357	+
811596	811645	+
811680	811814	+
812534	812633	+
812759	812876	+
818900	818958	+
819573	819905	+
821627	821860	+
821957	822023	+
822396	822606	+
823526	823587	+
823693	823855	+
823997	824130	+
824313	824436	+
824522	825571	+
828259	828772	+
828851	828963	+
829359	829540	+
829985	830132	+
830249	830337	+
830620	830713	+
830865	831032	+
831223	831295	+
831534	831991	+
832951	833026	+
834529	834591	+
836062	836153	+
836250	836442	+
836768	836843	+
837249	837354	+
837459	837618	+
837941	838028	+
838132	838835	+
839720	840480	-
842413	842529	-
842823	842915	+
842940	843045	+
844080	844186	+
844445	844587	+
847200	847300	+
850287	850367	+
862549	862741	+
864436	864511	+
865512	865614	+
865693	865825	+
865917	866001	+
866561	867116	+
867858	869956	-
870120	870163	-
870418	870499	-
883147	883303	-
884067	884169	-
893426	893519	-
899339	899401	-
900003	900110	-
900935	900980	-
902197	902330	-
902961	903111	-
903703	903778	-
904705	904859	-
908541	908645	-
910774	910874	-
914744	915058	-
925808	926088	+
959436	959505	+
970168	970311	+
972061	972255	+
977094	977224	+
981197	981299	+
984644	984753	+
985431	985582	+
986784	986953	+
988551	988689	+
992502	992685	+
993283	993381	+
993753	993985	+
994071	994245	+
1000431	1000598	+
1003721	1003804	+
1006527	1006617	+
1008011	1008135	+
1009099	1009216	+
1009327	1009397	+
1009682	1009817	+
1010547	1012245	+
1012823	1013633	-
1013898	1014001	-
1015761	1018770	-
1019274	1019496	-
1020089	1020257	-
1020683	1020734	-
1021214	1021277	-
1023508	1023652	-
1023946	1024103	-
1024843	1025083	-
1025181	1025367	-
1025804	1025915	-
1025999	1026141	-
1026326	1026478	-
1026940	1027050	-
1027140	1027193	-
1027267	1027517	-
1027684	1027817	-
1027964	1028059	-
1028225	1028387	-
1028645	1028783	-
1028888	1028961	-
1029045	1029150	-
1029227	1029366	-
1029494	1029615	-
1030212	1030335	-
1030572	1030780	-
1030946	1031056	-
1031168	1031259	-
1031606	1031733	-
1031812	1032053	-
1033012	1033075	-
1036603	1036706	-
1074874	1074977	+
1075650	1075921	+
1077597	1077712	+
1078095	1078186	+
1078266	1078376	+
1078455	1078666	+
1079657	1079783	+
1080280	1080398	+
1080476	1080615	+
1080873	1080984	+
1081072	1081142	+
1081420	1081558	+
1081648	1081813	+
1082286	1082381	+
1082587	1082714	+
1083063	1083319	+
1083549	1083602	+
1083740	1083841	+
1084241	1084393	+
1084730	1084869	+
1085743	1085854	+
1085935	1086115	+
1086246	1086486	+
1087444	1087601	+
1087877	1088009	+
1088699	1088847	+
1090336	1090380	+
1090781	1090985	+
1091471	1091489	+
1092079	1093668	+
1093680	1093933	+
1094664	1094862	+
1095130	1095354	+
1095663	1095838	+
1096324	1096572	+
1097181	1097365	+
1097688	1097917	+
1098640	1098819	+
1099210	1099280	+
1099418	1099519	+
1099763	1099795	+
1100993	1101171	+
1101557	1101662	+
1101911	1101952	+
1102080	1102203	+
1102455	1102554	+
1103188	1103317	+
1103554	1103594	+
1103808	1103935	+
1104043	1104416	+
1244294	1244423	+
1246910	1246967	+
1247434	1247506	+
1247844	1248106	+
1248260	1248375	+
1248537	1248628	+
1248904	1249011	+
1249793	1249995	+
1250399	1250525	+
1250919	1251037	+
1251234	1251373	+
1251719	1251830	+
1252165	1252235	+
1252652	1252790	+
1253225	1253390	+
1253679	1253774	+
1253873	1254000	+
1254242	1254498	+
1255022	1255078	+
1255434	1255535	+
1255758	1255910	+
1256314	1256453	+
1256532	1256643	+
1257615	1257792	+
1258154	1258394	+
1260100	1260257	+
1260667	1260796	+
1261028	1261173	+
1261274	1261318	+
1261407	1261605	+
1262080	1272973	+
1273572	1273754	+
1274038	1274210	+
1275321	1275581	+
1275923	1276110	+
1276270	1276496	+
1276612	1276788	+
1277385	1277455	+
1277834	1278001	+
1278469	1278501	+
1278759	1278940	+
1279328	1279433	+
1279559	1279597	+
1280171	1280291	+
1280985	1281072	+
1281192	1281315	+
1281580	1281623	+
1281855	1281958	+
1282618	1283406	+
1295597	1298483	-
1307231	1307322	-
1309853	1310006	-
1311456	1311639	-
1316874	1317024	-
1330695	1330892	-
1330937	1331937	+
1411128	1411605	+
1431672	1432136	+
1432381	1432863	+
1457269	1457364	+
1459535	1459621	+
1462017	1462158	+
1463719	1463836	+
1464335	1464369	+
1464564	1464633	+
1464718	1464865	+
1466200	1466232	+
1466523	1466688	+
1466800	1466898	+
1466986	1467137	+
1471005	1471066	+
1471816	1472024	+
1472600	1472649	+
1475714	1475838	+
1477577	1477758	+
1477827	1477917	+
1478184	1478279	+
1480421	1480469	+
1481729	1483919	+
1490677	1491718	-
1492524	1492649	-
1501622	1501716	-
1501954	1502116	-
1507676	1508009	-
1575280	1578804	-
1579023	1579147	-
1579341	1579501	-
1580118	1580285	-
1585080	1585219	-
1586825	1587164	-
1593130	1593150	-
1593970	1594298	+
1605571	1606513	-
1618406	1620414	-
1628794	1629693	-
1642187	1643368	-
1651032	1652159	+
1686828	1686994	+
1687664	1687773	+
1687931	1689086	+
1704499	1705264	-
1705423	1705532	-
1706667	1706859	-
1718424	1718985	+
1753639	1756659	-
1768896	1769349	-
1771588	1771824	-
1773981	1774900	-
1775032	1775131	-
1775223	1775368	-
1776135	1776258	-
1778553	1778786	-
1780198	1780317	-
1780745	1780869	-
1782538	1782698	-
1785021	1785222	-
1855539	1855831	+
1856323	1856429	+
1856525	1856689	+
1857115	1857214	+
1857355	1857514	+
