11873	12227	+
12612	12721	+
13220	14829	+
14969	15038	-
15795	15947	-
16606	16765	-
16857	17055	-
17232	17436	-
17605	17742	-
17914	18061	-
18267	18366	-
24737	24891	-
29320	29370	-
34610	35174	-
35276	35481	-
35720	36081	-
69090	70008	+
134772	139696	-
139789	139847	-
140074	140566	-
323891	324060	+
324287	324345	+
324438	328581	+
367658	368597	+
562759	563203	-
563340	563603	-
564298	564389	-
567704	567793	-
621095	622034	-
661138	665184	-
665277	665335	-
665562	665731	-
700244	700627	-
701708	701767	-
703927	703993	-
704876	705092	-
708355	708487	-
709550	709660	-
713663	714068	-
752750	753582	+
754102	755214	+
761585	762902	-
762970	763155	+
763177	763229	+
764382	764484	+
776579	778984	+
783033	783186	+
787306	787490	+
788050	788146	+
788770	794826	+
803450	804055	-
809491	810535	-
812125	812182	-
852197	853100	-
853401	853495	-
854204	854295	-
854714	855072	-
861120	861180	+
861301	861393	+
865534	865716	+
866418	866469	+
871151	871276	+
874419	874509	+
874654	874840	+
876523	876686	+
877515	877631	+
877789	877868	+
877938	878438	+
878632	878757	+
879077	879188	+
879287	880180	+
880436	880526	-
880897	881033	-
881552	881666	-
881781	881925	-
883510	883612	-
883869	883983	-
886506	886618	-
887379	887519	-
887791	887980	-
888554	888668	-
889161	889272	-
889383	889462	-
891302	891393	-
891474	891595	-
892273	892405	-
892478	892653	-
894308	894461	-
894594	894679	-
895966	896180	+
896672	896932	+
897008	897130	+
897205	897427	+
897734	897851	+
898083	898297	+
898488	898633	+
898716	898884	+
899299	899388	+
899486	899560	+
899728	899910	+
900342	901099	+
901876	901994	+
902083	902183	+
905656	905803	+
905900	905981	+
906065	906138	+
906258	906386	+
906456	906588	+
906703	906784	+
907454	907530	+
907667	907804	+
908240	908390	+
908565	908706	+
908879	909020	+
909212	909431	+
909695	909744	+
909821	910484	+
910578	911649	-
911878	912004	-
914260	916427	-
916516	916553	-
917444	917497	-
934341	934812	-
934905	934993	-
935071	935552	-
948846	948956	+
949363	949919	+
955502	955753	+
957580	957842	+
970656	970704	+
976044	976260	+
976552	976777	+
976857	977082	+
977335	977542	+
978618	978837	+
978917	979112	+
979202	979403	+
979488	979637	+
979713	979819	+
980540	980657	+
980738	980903	+
981112	981256	+
981343	981468	+
981539	981645	+
981776	982115	+
982199	982337	+
982706	982834	+
982952	983067	+
983155	983275	+
983391	983745	+
984246	984439	+
984615	984831	+
984945	985175	+
985282	985417	+
985612	985709	+
985806	985971	+
986105	986217	+
986632	986749	+
986832	987025	+
987107	987195	+
989132	989357	+
989827	989931	+
990203	991499	+
1007125	1007955	-
1009395	1009687	-
1017197	1018367	-
1019732	1019763	-
1019860	1019886	-
1021257	1021392	-
1022518	1022584	-
1022881	1022977	-
1025732	1025808	-
1026851	1026945	-
1027370	1027483	-
1051439	1051736	-
1072396	1072490	+
1076204	1076412	+
1078118	1079434	+
1102483	1102578	+
1103242	1103332	+
1104384	1104467	+
1109285	1109306	+
1109664	1109701	+
1109803	1109869	+
1114568	1114713	+
1115036	1115233	+
1115413	1115720	+
1115862	1115981	+
1116110	1116240	+
1117120	1117195	+
1117740	1117826	+
1118255	1118427	+
1119299	1119471	+
1120348	1121243	+
1131979	1132096	+
1132472	1132566	+
1132817	1133313	+
1138887	1139340	-
1139413	1139616	-
1139778	1139866	-
1140749	1140872	-
1141764	1142089	-
1146705	1147005	-
1147083	1147212	-
1147321	1147518	-
1148017	1148084	-
1148371	1148473	-
1149042	1149165	-
1149362	1149548	-
1152287	1153068	-
1153837	1154013	-
1154148	1154307	-
1158623	1158737	-
1159211	1159348	-
1163847	1164326	-
1167271	1167447	-
1167628	1170420	+
1177825	1178026	-
1178214	1178293	-
1178441	1178532	-
1178823	1178932	-
1179333	1179485	-
1179570	1179655	-
1179760	1179877	-
1181893	1182102	-
1189291	1190867	-
1191424	1191505	-
1192371	1192510	-
1192587	1192690	-
1198725	1198766	-
1200162	1200210	-
1203112	1203372	-
1209045	1209234	-
1215815	1216046	+
1216605	1216677	+
1216790	1216990	+
1217621	1217695	+
1219357	1219470	+
1220950	1221044	+
1221305	1221658	+
1222147	1222355	+
1222488	1222679	+
1222887	1222976	+
1223052	1223216	+
1223318	1223417	+
1225650	1225768	+
1225856	1225935	+
1226016	1226074	+
1226274	1226333	+
1226444	1226520	+
1226633	1227409	+
1227763	1229088	-
1229202	1229313	-
1229469	1229579	-
1229781	1230008	-
1230097	1230196	-
1230826	1230934	-
1231115	1231318	-
1231394	1231550	-
1231590	1231660	-
1231804	1232013	-
1233201	1233313	-
1233392	1233493	-
1233749	1233801	-
1233946	1234059	-
1234724	1234736	-
1235210	1235285	-
1235352	1235448	-
1235537	1235582	-
1235888	1236072	-
1237367	1237426	-
1238301	1238355	-
1238541	1238661	-
1239465	1239523	-
1243148	1243269	-
1243993	1244100	+
1244294	1244352	+
1244465	1244653	+
1244833	1244983	+
1245060	1245231	+
1246013	1246068	+
1246288	1246451	+
1246709	1247304	+
1247397	1247527	-
1247605	1247748	-
1247819	1247946	-
1247972	1248080	-
1248166	1248329	-
1248414	1248504	-
1248888	1248972	-
1249111	1249301	-
1249680	1249745	-
1250203	1250342	-
1250783	1250818	-
1250899	1250998	-
1254675	1254904	-
1255835	1255909	-
1256375	1256473	-
1257287	1257364	-
1258271	1258667	-
1259960	1260067	-
1260142	1260482	+
1262215	1262412	+
1262620	1264276	+
1266725	1266916	+
1267017	1267318	+
1267403	1268186	+
1268300	1268504	+
1268638	1268759	+
1268885	1269844	+
1270657	1271895	-
1273356	1273563	-
1273648	1273816	-
1273901	1274033	-
1274741	1274819	-
1274961	1275088	-
1275115	1275192	-
1275417	1275557	-
1275626	1275696	-
1275789	1275883	-
1277046	1277185	-
1277432	1277536	-
1277742	1277864	-
1278068	1278138	-
1284275	1284492	-
1288068	1289009	-
1289227	1289308	-
1289409	1289486	-
1289572	1289612	-
1289733	1289889	-
1290061	1290532	-
1290623	1290725	-
1290829	1291132	-
1292060	1292084	-
1293835	1293927	-
1296621	1297157	-
1298896	1298921	-
1309109	1309282	-
1309379	1309825	-
1310084	1310170	-
1310376	1310818	-
1321090	1322962	-
1323156	1323249	-
1323333	1323445	-
1325609	1325751	-
1325838	1325943	-
1326145	1326245	-
1327667	1328183	-
1328775	1328840	-
1330773	1330894	-
1333612	1333722	-
1333976	1334051	-
1334398	1334718	-
1334909	1335069	+
1335537	1335683	+
1335984	1337636	+
1341188	1341266	-
1342288	1342399	-
1342510	1342693	-
1353799	1354929	-
1355431	1355972	-
1356176	1356385	-
1356512	1356824	-
1361507	1361765	+
1362933	1363167	+
1365536	1366042	-
1369557	1369953	-
1370902	1371201	+
1372306	1372864	+
1374460	1378262	+
1385068	1386138	+
1387425	1387502	+
1387744	1387814	+
1389724	1389880	+
1390839	1390899	+
1391170	1391296	+
1391604	1391729	+
1392508	1392560	+
1394540	1394611	+
1396129	1396297	+
1397979	1398088	+
1403763	1405538	+
1407163	1407469	+
1412653	1412730	+
1414023	1414125	+
1414428	1414488	+
1416246	1416316	+
1417517	1417683	+
1417924	1417994	+
1420395	1420551	+
1421161	1421218	+
1421489	1421615	+
1421923	1422048	+
1423242	1423294	+
1424583	1424654	+
1425636	1425804	+
1425942	1426051	+
1430864	1431582	+
1447522	1447853	+
1447909	1448070	+
1451391	1451468	+
1452546	1452792	+
1453095	1453155	+
1454300	1454370	+
1455520	1455686	+
1455927	1455997	+
1458123	1458279	+
1458890	1458947	+
1459218	1459344	+
1459652	1459777	+
1460619	1460671	+
1461840	1461911	+
1463074	1463242	+
1464602	1464711	+
1469305	1470067	+
1470157	1470887	-
1470968	1471177	-
1475063	1475170	-
1475669	1475740	-
1477052	1477547	-
1479248	1479367	-
1480242	1480382	-
1500152	1500296	-
1509857	1510262	-
1533387	1535476	-
1550794	1551013	+
1551244	1551480	+
1551887	1551994	+
1558768	1559079	+
1559153	1559325	+
1560174	1560281	+
1560370	1560565	+
1560665	1560808	+
1560925	1561033	+
1562029	1562134	+
1562216	1562379	+
1562453	1562587	+
1562675	1562824	+
1563052	1563209	+
1563398	1563559	+
1563652	1563779	+
1563868	1564102	+
1564512	1564691	+
1564764	1564946	+
1565018	1565084	+
1565671	1565990	+
1567559	1567753	+
1568158	1568292	+
1568359	1568499	+
1568566	1568734	+
1569126	1569291	+
1569367	1569478	+
1569580	1569707	+
1569826	1570030	+
1570602	1571218	-
1571298	1571488	-
1571694	1571843	-
1572043	1572160	-
1572258	1572366	-
1572442	1572564	-
1572769	1572875	-
1573123	1573245	-
1573861	1573952	-
1575637	1575813	-
1576408	1576474	-
1577022	1577181	-
1577266	1577362	-
1577707	1577869	-
1592938	1597458	-
1599765	1599911	-
1601102	1601175	-
1601536	1601590	-
1602947	1603068	-
1606901	1607029	-
1607502	1607638	-
1607816	1608285	-
1622414	1622832	-
1623887	1624243	-
1631377	1631511	+
1631785	1631953	+
1632345	1632510	+
1632586	1632697	+
1632799	1632926	+
1633046	1633247	+
1634169	1634438	-
1634518	1634708	-
1634914	1635063	-
1635262	1635379	-
1635477	1635585	-
1635661	1635783	-
1635988	1636094	-
1636342	1636464	-
1637080	1637171	-
1638847	1639023	-
1639618	1639684	-
1640232	1640391	-
1640476	1640572	-
1640956	1641079	-
1643702	1643839	-
1647784	1647917	-
1650766	1650894	-
1653034	1653150	-
1654026	1654073	-
1654146	1654271	-
1655696	1655859	-
1656276	1656861	-
1658823	1663962	-
1666128	1666274	-
1669759	1669887	-
1670360	1670496	-
1670674	1671143	-
1675689	1676107	-
1677162	1677438	-
1682670	1684499	-
1685005	1685088	-
1685489	1685647	-
1685722	1685822	-
1685982	1686137	-
1686812	1686915	-
1687696	1687782	-
1687941	1688047	-
1688545	1688749	-
1689803	1690081	-
1690539	1690682	-
1691172	1691341	-
1693390	1693474	-
1696666	1696885	-
1709727	1709909	-
1710184	1710297	-
1711343	1711508	-
1716723	1718492	-
1718760	1718876	-
1720491	1720708	-
1721833	1722035	-
1724683	1724750	-
1735857	1736020	-
1737913	1737977	-
1747194	1747301	-
1749275	1749314	-
1756835	1756938	-
1770628	1770677	-
1822258	1822556	-
1846265	1846746	+
1847123	1847174	+
1847879	1848054	+
1848190	1848335	+
1848412	1848513	+
1848585	1848733	+
1849028	1849601	-
1849691	1849870	-
1850331	1850373	-
1850483	1850527	-
1850620	1850740	-
1884751	1887289	-
1888058	1888223	-
1890558	1890648	-
1891402	1891469	-
1895187	1895306	-
1896326	1896500	-
1897809	1897965	-
1900073	1900272	-
1902097	1902255	-
1903418	1903521	-
1904375	1904486	-
1905463	1905637	-
1916824	1916929	-
1918375	1918474	-
1919950	1920094	-
1920327	1920412	-
1922328	1922414	-
1935139	1935276	-
1950767	1950930	+
1956380	1956493	+
1956772	1956840	+
1956956	1957177	+
1959015	1959098	+
