149717	150132	+
152440	152547	+
153408	155461	+
192968	193804	+
195553	195732	+
208897	208976	+
286380	286473	+
288280	288396	+
295814	295995	+
296619	296729	+
296970	297052	+
298611	298671	+
299696	300740	+
330135	330242	+
330618	330787	+
331028	331454	+
419390	419509	+
420383	420480	+
420814	422845	+
536896	538211	-
540067	540136	-
540752	540879	-
550445	550633	-
551987	552092	-
557030	557127	-
558575	559481	-
560027	562953	+
563716	563917	+
564490	564869	+
588833	590239	-
591025	591107	-
618892	619014	-
624144	624205	-
635782	635941	-
642481	642934	+
643034	643253	+
645829	645876	-
647027	647089	-
647501	648139	+
716865	716957	-
720192	720363	-
750965	751164	-
752050	752161	-
752484	752577	-
752691	752844	-
766337	766978	+
767226	767313	-
769299	769484	+
780455	780580	+
780983	781102	+
794225	794458	+
796418	796631	+
801389	801533	+
803442	803611	+
810107	810255	+
813684	813835	+
814642	814799	+
819589	819781	+
825153	826116	+
855193	855240	+
856251	856310	+
856916	857136	+
872141	872238	+
878434	878623	+
881582	881767	+
882842	882869	+
882977	883157	+
891020	891119	+
891586	891680	+
892245	892304	+
892446	892589	+
893045	893255	+
894556	894643	+
895994	896038	+
897464	897594	+
899764	900019	+
901016	901101	+
905588	905704	+
908985	909153	+
912106	912199	+
912851	914557	+
916190	916437	+
925692	925771	+
926205	926287	+
927006	927156	+
930564	930703	+
931914	932055	+
933376	933452	+
933535	933608	+
934970	936071	+
937536	938586	-
938669	938898	-
939055	939127	-
939738	939801	-
940169	940253	-
943762	943909	-
944696	944809	-
959604	959687	-
960420	960526	-
966188	966280	-
966691	966852	-
975010	975141	-
985397	985452	-
994031	994319	-
994928	995043	-
1004485	1009092	-
1012816	1012928	-
1015063	1015235	-
1022834	1023021	+
1024047	1024210	+
1024585	1024735	+
1024801	1024959	+
1026259	1026433	+
1026742	1026881	+
1026982	1027167	+
1027912	1028054	+
1028270	1029276	+
1036622	1037440	-
1040105	1040187	-
1049585	1049779	-
1062568	1062662	-
1097140	1098897	+
1126442	1126880	+
1127722	1127957	+
1131042	1133451	+
1166892	1167022	-
1177824	1177893	-
1192542	1192860	-
1195088	1195220	-
1197291	1197386	-
1197793	1197893	-
1199599	1199855	-
1200009	1200259	+
1200420	1200462	+
1200999	1201317	+
1201987	1202179	+
1202404	1202527	+
1202597	1202853	+
1203087	1203131	+
1203796	1205594	+
1272653	1272927	+
1273155	1273331	+
1275467	1276613	+
1473994	1474308	-
1474736	1474783	-
1476377	1476492	-
1477170	1477244	-
1477525	1477616	-
1477732	1477856	-
1477924	1477989	-
1478475	1478631	-
1479560	1479721	-
1480226	1480320	-
1481827	1482120	-
1484287	1485064	-
1486348	1486464	-
1487210	1487401	-
1488255	1488397	-
1489875	1489924	-
1498819	1499109	-
1509912	1510328	-
1510481	1510591	-
1510768	1510860	-
1511206	1511277	-
1511908	1512022	-
1512707	1512820	-
1513201	1513329	-
1513803	1513996	-
1514340	1514474	-
1515583	1515707	-
1515864	1516091	-
1516205	1516293	-
1516429	1516554	-
1517185	1517309	-
1517388	1517572	-
1518001	1518142	-
1518361	1518521	-
1519065	1519320	-
1519952	1520077	-
1520470	1520569	-
1520977	1521124	-
1522181	1522343	-
1523377	1523489	-
1523638	1523806	-
1524733	1524838	-
1524925	1525105	-
1526260	1526410	-
1526557	1526737	-
1526955	1527085	-
1527395	1527593	-
1528979	1529040	-
1529226	1529318	-
1532645	1532742	-
1533389	1533547	-
1534451	1534529	-
1535068	1535189	-
1535791	1535900	-
1536773	1536950	-
1538047	1538189	-
1538342	1538488	-
1538610	1538797	-
1538890	1538996	-
1539108	1539268	-
1539519	1539657	-
1539805	1540002	-
1542536	1542827	-
1543538	1543637	-
1543958	1544018	-
1570367	1570534	+
1578784	1578864	+
1579576	1586817	+
1587377	1587575	-
1588154	1588324	-
1589489	1589581	-
1589758	1589834	-
1589940	1590031	-
1590452	1590618	-
1594901	1595120	-
1595749	1596066	-
1606969	1607486	-
1608759	1608996	-
1609644	1609668	-
1609708	1609915	+
1614350	1614499	+
1615422	1615524	+
1622797	1622905	+
1624019	1629261	+
1654105	1656328	+
1748797	1748888	+
1778265	1779171	-
1781844	1781946	-
1783939	1787590	+
1855427	1855864	-
1883815	1883889	-
1937835	1938026	-
1976322	1976533	-
1997263	1997354	-
2020087	2020176	-
2041699	2041756	-
2054136	2054277	-
