53178	53385	+
56867	56989	+
59322	59452	+
59950	60046	+
83179	83280	+
85621	86032	+
86033	86035	+
86036	88099	+
124357	124555	+
154698	157949	+
194869	195000	+
195420	196095	+
206388	206570	+
247348	249773	+
264463	266419	-
289226	289322	-
289817	289944	-
331595	331775	+
337570	337697	+
338123	338219	+
366452	367691	+
419223	420762	-
433772	438221	-
466363	466490	-
467769	467998	-
492844	492960	-
492988	493836	+
494184	494390	+
494889	494959	+
499506	499716	+
501193	501382	+
502617	502759	+
509761	509974	+
514844	515062	+
515448	516632	+
517247	517702	+
520827	521019	+
524224	524534	+
527606	527770	+
532941	533710	+
619362	619883	+
628465	628618	+
629668	629758	+
646965	647108	+
647640	647781	+
647868	647943	+
648612	648677	+
649728	649795	+
650033	650081	+
650662	650812	+
651139	651283	+
652740	652806	+
654255	654402	+
655922	656030	+
656297	656407	+
656888	656976	+
657558	657659	+
657902	658010	+
658669	658733	+
659043	659118	+
660319	660403	+
661644	661795	+
663834	664681	+
666224	666308	-
667091	667190	-
667700	667755	-
668000	668127	-
671710	671818	+
672446	672554	+
672746	672822	+
673702	673807	+
674297	674376	+
674880	674929	+
675612	676165	-
676569	676679	-
676998	677156	-
677397	677550	-
678271	678388	-
678507	678645	-
679623	679700	-
679877	680091	-
680320	680479	-
682781	683230	-
699572	699759	+
724418	724457	+
724758	724899	+
727460	727578	+
728719	728816	+
731254	731310	+
737261	737372	+
738387	738476	+
755066	755204	+
758771	758852	+
759819	764427	+
773936	775636	-
778744	780486	-
786220	786396	-
818279	818389	-
819833	819945	-
843064	843562	-
843679	843856	-
844723	844872	-
845537	845762	-
853393	853510	-
858909	859032	-
860151	860322	-
860743	861220	-
862326	862473	-
864498	864692	-
870317	870397	-
870877	870995	-
871402	871597	-
875694	875828	-
876484	876607	-
877102	877251	-
877824	877874	-
882634	882758	-
884319	884410	-
887164	887277	-
887661	887797	-
890247	890337	-
891820	891946	-
898424	898567	-
905460	905575	-
906522	906582	-
907394	907456	-
925830	926328	-
941496	941680	+
941903	941942	+
942198	942403	+
944208	944306	+
944994	945046	+
945433	945505	+
946154	946238	+
946977	947142	+
949192	949271	+
949542	949678	+
951611	952443	+
952671	954509	-
954836	954989	-
955254	955366	-
955475	955622	-
955769	955870	-
956222	956401	-
956559	956708	-
956926	957078	-
958963	959079	-
959278	959317	-
959715	959866	-
960253	960315	-
960535	960590	-
960751	960842	-
960916	961149	-
961336	961437	-
961515	961590	-
961667	961815	-
962069	962195	-
962266	962352	-
962598	962698	-
964780	964860	-
966999	967348	-
972860	973292	-
980784	981030	+
981444	984150	-
984915	985518	-
986508	986723	-
987088	987228	-
994399	994485	+
994669	994777	+
995255	995351	+
995466	995669	+
995769	995949	+
996056	996273	+
996519	996732	+
996823	996945	+
997132	997258	+
997336	997417	+
997799	997900	+
998047	998345	+
1005609	1005742	+
1005759	1005775	+
1006251	1006352	+
1015990	1016263	+
1017428	1017509	+
1017604	1017889	+
1018098	1018452	+
