38813	41627	-
45439	46588	-
218135	219001	-
224863	224920	-
229965	230044	-
230546	231191	-
233100	233229	-
234159	234272	-
239560	242176	-
242797	242871	-
243502	243562	-
247537	247602	-
249730	249844	-
253004	253115	-
256206	256340	-
260084	260702	-
262200	262786	-
263983	264392	-
264702	264743	-
264781	264866	-
264868	265007	+
271865	271939	+
272036	272065	+
272191	272305	+
275139	275201	+
276979	277085	+
277226	278282	+
279560	280152	-
283110	283175	-
286122	286203	-
286289	286343	-
287582	287892	-
288012	288308	-
667972	669675	-
669756	669850	-
672807	672862	-
675509	675630	-
677288	677439	-
779836	780588	-
806036	806257	-
849657	849896	-
863803	864112	-
895901	896138	-
897247	897404	-
897577	897645	-
900905	901137	-
946553	946754	+
1079203	1079341	+
1093881	1093938	+
1094038	1094096	+
1133307	1133351	+
1133453	1133495	+
1161233	1161321	+
1168777	1168869	+
1204788	1204916	+
1241659	1241789	+
1243509	1243548	+
1251098	1251215	+
1263141	1263213	+
1271136	1271343	+
1312265	1312358	+
1320036	1320147	+
1371114	1371384	+
1417232	1417322	+
1418179	1418274	+
1426816	1426901	+
1437209	1437379	+
1440023	1440156	+
1457465	1457595	+
1459847	1460054	+
1480857	1481376	+
1488367	1488626	+
1491592	1491763	+
1497573	1497811	+
1499760	1499969	+
1500366	1500537	+
1507719	1507851	+
1520654	1520754	+
1544365	1544495	+
1546192	1546499	+
1635658	1638095	-
1639179	1639293	-
1642617	1642750	-
1643073	1643194	-
1647139	1647348	-
1648389	1648524	-
1651943	1653447	-
1657399	1657557	-
1658171	1658280	-
1664652	1664809	-
1665843	1665956	-
1667376	1667535	-
1668729	1668846	-
1669985	1670258	-
1677414	1677584	-
1680698	1680816	-
1683964	1684134	-
1687427	1687499	-
1687851	1687923	-
1691403	1691475	-
1695699	1695771	-
1696834	1696906	-
1748027	1748319	-
1792884	1795779	-
1796092	1796236	-
1805467	1805571	-
1812847	1812939	-
1842920	1843142	-
1844531	1844615	-
1855412	1855475	-
1890310	1890379	-
1891259	1891381	-
1893012	1893249	-
1895808	1896059	-
1906851	1907066	-
1914011	1914119	-
1915791	1915882	-
1920976	1921111	-
1926063	1927035	-
1946753	1947106	-
1982936	1982999	-
1983292	1983326	-
1983494	1983549	-
2000962	2001119	-
2057749	2057895	-
2176643	2176760	-
2288175	2288275	-
2323003	2323155	+
2327790	2330880	+
2334738	2335045	-
2898819	2900452	-
2900959	2901076	-
2969585	2969643	-
2970349	2970447	-
3129066	3129210	-
3129333	3129427	-
3129598	3129798	-
3192740	3193279	-
3196184	3196352	-
3197769	3197937	-
3200651	3200788	-
3217919	3218019	-
3261069	3261226	-
3341787	3341920	-
3358320	3358404	-
3381418	3381653	-
3383445	3383647	+
3391390	3392441	+
3405547	3405664	+
3425651	3425765	+
3428295	3428434	+
3447549	3447662	+
3461391	3461464	+
3464033	3464107	+
3469367	3469466	+
3481465	3481566	+
3482616	3482704	+
3482989	3483342	+
3501689	3502853	-
3504584	3504764	-
3517627	3517747	-
3523138	3523350	-
3592481	3593461	-
3595520	3595645	-
3596229	3596314	-
3596647	3596702	-
3597962	3598062	-
3599733	3599898	-
3604378	3604494	-
3605484	3605961	-
3605975	3606588	+
3606993	3607319	+
3608906	3609340	+
3622852	3622940	+
3623181	3623274	+
3623406	3623478	+
3624076	3624220	+
3625299	3625364	+
3627699	3627850	+
3628394	3628509	+
3642421	3642758	+
3649495	3649613	+
3651142	3651251	+
3651904	3652060	+
3653641	3653833	+
3660900	3660972	+
3673603	3673682	+
3685122	3685194	+
3687867	3687921	+
3688829	3689022	+
3691033	3691129	+
3691316	3692234	+
3705785	3705884	+
3718685	3718780	+
3721664	3721715	+
3726057	3726145	+
3727458	3727584	+
3729223	3729303	+
3730531	3730664	+
3743306	3743462	+
3743864	3743938	+
3744937	3745046	+
3749101	3749226	+
3749952	3750260	+
3751181	3751628	+
3756138	3756190	+
3774592	3774669	+
3789509	3789638	+
3800352	3800490	+
3802181	3802224	+
3815343	3815470	+
3816900	3817001	+
3826405	3826474	+
3832648	3832690	+
3894743	3895000	+
4005244	4006531	-
4007505	4008146	-
4021134	4021622	-
4675807	4677980	-
4682483	4682649	-
4698902	4699119	-
4700102	4700163	-
4703755	4703812	-
5774272	5774448	-
5775547	5775742	-
5789970	5790043	-
5824557	5824671	-
5831106	5831250	-
5832798	5841517	+
6072818	6073053	+
6108717	6120350	+
6122109	6122204	+
6122429	6122989	+
6125556	6128364	+
6506141	6506296	-
6510977	6511124	-
6511647	6515554	-
6766240	6766370	-
6772829	6772874	-
6773800	6774101	-
6774726	6774838	-
6789238	6789513	-
6790237	6790651	-
6869299	6869794	-
6870780	6870875	-
6871286	6872392	-
6872826	6872935	-
6876753	6876846	-
6910209	6910442	-
6980683	6980809	-
6988439	6990104	-
6990780	6991814	-
7001314	7001516	-
7003594	7003709	-
7005152	7005950	-
7006556	7006766	-
7017795	7018277	+
7023501	7023663	+
7027065	7027295	+
7030306	7030456	+
7033801	7033834	+
7035908	7038363	+
7052406	7053795	-
7054323	7054481	-
7055953	7056098	-
7056980	7057355	-
7057522	7057753	+
7058532	7058813	-
7081078	7081278	+
7137046	7137192	+
7154584	7154689	+
7154842	7154903	+
7160603	7160811	+
7164499	7164647	+
7170256	7170346	+
7179759	7184309	+
7202857	7203045	-
7217012	7217177	-
7217834	7218011	-
7561391	7561518	+
7566981	7567150	+
7568518	7568587	+
7570310	7570424	+
7586010	7586087	+
7590014	7590381	+
8026897	8027193	-
8027905	8027940	-
8029616	8029690	-
8036195	8036303	-
8037739	8037913	-
8039736	8039786	-
8062555	8064479	-
8108275	8108410	-
8116839	8116945	-
8147900	8148889	-
8200477	8200535	-
8427467	8427688	-
8434741	8434816	-
8434903	8435009	-
8436969	8437073	-
8439805	8439923	-
8464671	8464814	-
8468363	8468549	-
8699962	8708081	-
8710577	8710711	-
8717040	8717271	-
8718699	8718841	-
8720040	8720177	-
8723846	8723922	-
8811113	8811407	-
8811710	8811902	-
8813166	8813437	-
8819938	8820717	-
8821956	8821991	-
8822112	8822643	+
8822972	8823036	+
8823814	8824583	+
8868986	8872112	-
8873573	8873810	-
8874784	8874883	-
8876997	8877129	-
8887274	8887331	-
8888016	8888130	-
8890241	8890465	-
8891595	8891774	-
8910799	8910962	-
8916877	8917022	-
8918768	8918857	-
8919025	8919269	-
8919803	8919944	-
8925870	8926160	-
8926335	8926487	-
8928776	8928942	-
8930009	8930189	-
8931189	8931354	-
8933939	8934117	-
8936900	8936999	-
8938331	8938430	-
8940529	8940628	-
8943059	8943257	-
8946400	8946499	-
8952524	8952623	-
8953366	8953465	-
8957747	8957846	-
8958824	8958923	-
8967115	8967259	-
8977609	8977755	-
8996700	8999034	-
9000742	9000894	-
9002719	9002852	-
9004299	9004364	-
9008575	9008679	-
9013237	9013430	-
9017159	9017343	-
9022640	9022695	-
9028147	9028203	-
9048750	9048846	-
9083315	9083393	-
9098625	9098771	-
9143668	9143876	-
9346893	9347359	+
9419445	9419518	+
9437428	9437574	+
9458652	9458727	+
9460416	9460466	+
9463249	9463379	+
9467954	9468040	+
9474866	9474942	+
9475221	9475308	+
9484660	9484764	+
9484859	9484929	+
9490936	9491024	+
9496175	9496224	+
9496307	9496474	+
9498884	9499018	+
9508553	9508648	+
9514883	9515073	+
9517036	9517122	+
9519072	9519188	+
9520869	9520937	+
9525373	9525487	+
9528422	9528675	+
9531190	9531325	+
9533610	9533776	+
9540151	9540201	+
9540870	9540959	+
9541402	9541525	+
9543381	9545812	+
9545814	9547034	-
9547577	9547727	-
9548241	9548334	-
9552397	9552534	-
9554306	9554385	-
9558754	9558861	-
9563501	9563643	-
9563665	9563952	+
9568893	9568957	+
9570051	9570149	+
9570880	9571009	+
9572639	9572817	+
9573999	9574089	+
9576339	9576490	+
9580619	9580795	+
9581946	9582105	+
9583643	9583790	+
9588326	9588479	+
9593041	9593150	+
9595787	9595886	+
9597061	9597156	+
9599659	9599747	+
9607835	9607905	+
9611471	9611568	+
9613044	9613239	+
9614669	9614776	+
9616115	9616168	+
9618350	9618499	+
9621414	9621576	+
9624560	9624679	+
9628275	9628591	+
9629410	9630647	-
9631229	9631280	-
9633026	9633115	-
9633875	9633954	-
9634765	9634896	-
9637242	9637377	-
9642301	9642405	-
9645294	9645494	-
9650107	9650260	-
9658029	9658118	-
9658231	9658376	-
9661331	9661445	-
9663377	9663467	-
9666239	9666373	-
9667914	9668083	-
9675962	9676051	-
9676826	9676957	-
9683281	9683414	-
9695637	9695917	-
9724095	9725474	-
9727542	9727638	-
9728293	9728457	-
9731520	9731644	-
9770287	9770663	-
9771069	9771184	-
9983570	9983688	+
9985348	9985447	+
9989501	9989589	+
9991669	9991767	+
9994454	9994550	+
10008404	10008558	+
10015993	10016147	+
10022834	10022934	+
10044987	10045135	+
10050864	10051042	+
10051639	10051686	+
10053287	10053378	+
10059169	10059240	+
10059726	10059949	+
10073911	10074545	+
10091791	10091982	+
10095043	10095230	+
10098914	10098985	+
10101174	10101565	+
10102583	10102660	+
10104014	10104171	+
10104363	10104475	+
10105415	10105510	+
10126251	10126410	+
10130823	10130875	+
10132134	10132274	+
10133334	10133372	+
10136006	10136098	+
10136443	10136529	+
10139092	10139157	+
10140720	10142412	+
10183681	10183885	+
10183955	10184014	+
10184371	10184578	+
10186276	10186546	+
10187776	10188722	+
10192353	10194963	+
10196925	10199085	-
10206030	10206083	-
10220032	10220538	-
10262694	10263024	+
10263109	10263184	+
10263513	10263657	+
10263862	10263979	+
10264843	10264977	+
10267001	10267096	+
10267213	10267347	+
10268974	10269079	+
10269167	10269281	+
10269360	10271546	+
10281980	10282081	+
10282381	10282502	+
10332739	10332797	-
10350436	10350942	+
10443029	10443303	+
10443825	10444068	+
10470288	10470336	+
10508803	10508863	+
10508889	10509343	+
10536960	10537046	+
10548687	10548860	+
10559859	10560261	+
10563108	10563214	+
10566849	10567743	+
10580496	10580994	-
10581634	10581849	-
10581942	10582055	-
10582137	10582300	-
10583355	10583439	-
10583615	10583697	-
10583827	10583962	-
10584220	10584393	-
10584599	10584673	-
10585056	10585175	-
10585280	10585390	-
10586839	10586975	-
10587599	10587925	-
10588246	10588680	-
10589853	10589997	+
10590178	10590407	+
10592406	10592595	+
10593994	10594184	+
10595548	10595678	+
10710891	10712316	-
10717761	10717864	-
10729168	10729416	-
10729703	10729877	-
10740978	10741068	-
10742901	10743000	-
10743203	10743283	-
10747310	10747437	-
10784445	10784498	-
10794606	10794673	-
10797867	10798017	-
10799297	10799376	-
10803084	10803170	-
10807343	10807404	-
10808783	10808849	-
10811679	10811816	-
10813645	10813683	-
10815919	10815997	-
10822096	10822195	-
10824692	10824738	-
10829921	10830113	-
10861774	10861857	+
10862949	10863104	+
10866627	10866695	+
10894106	10894192	+
10904456	10904551	+
10908844	10908936	+
10911964	10912063	+
10912667	10912736	+
10914913	10915006	+
10915103	10915197	+
10917710	10917848	+
10918697	10918795	+
10922368	10922501	+
10923299	10925236	+
10927406	10927565	-
10928822	10928895	-
10929022	10929107	-
10929874	10930015	-
10930844	10930959	-
10931920	10932051	-
10933221	10933328	-
10937206	10937333	-
10937825	10937883	-
10942624	10942766	-
10950368	10950546	-
10952803	10952965	-
10959399	10959480	-
10960896	10961044	-
10972327	10972611	-
10977649	10978103	-
11018392	11018570	+
11024959	11025244	+
11052062	11054351	+
11239976	11240189	-
11245442	11245788	-
11246821	11246913	-
11260888	11261088	-
11263277	11263415	-
11264708	11264911	-
11268846	11269012	-
11269109	11269224	-
11272140	11272302	-
11273178	11273717	+
11280635	11280675	+
11284045	11284268	+
11286662	11286916	+
11295497	11295815	+
11300591	11300674	+
11300750	11300874	+
11304329	11304387	+
11312050	11312171	+
11312876	11312950	+
11315093	11315135	+
11317862	11318998	+
11321777	11323566	-
11332273	11332487	-
11332576	11332838	-
11333904	11333983	-
11334381	11334470	-
11335080	11335151	-
11337305	11337474	-
11337651	11337831	-
11338616	11338711	-
11338806	11338900	-
11341082	11341269	-
11341435	11341539	-
11342177	11342247	-
11347851	11348036	-
11348412	11348573	-
11351806	11351966	-
11354482	11354589	-
11354965	11355212	-
11355446	11355538	-
11355635	11355771	-
11356283	11356332	-
11357215	11357295	-
11358580	11358592	-
11359091	11359152	-
11361323	11361483	-
11362208	11362300	-
11364447	11364586	-
11367379	11367524	-
11375827	11376088	-
11389786	11389924	-
11426664	11426765	-
11427780	11427862	-
11484121	11484711	-
11534106	11534297	+
11540497	11540583	+
11542150	11543203	+
11584500	11586649	-
11587752	11587900	-
11590137	11590252	-
11591776	11591932	-
11593707	11593924	-
11595467	11595600	-
11597304	11597359	-
11598406	11598477	-
11605897	11606303	-
11674241	11674380	+
11680079	11680234	+
11680730	11680803	-
11682850	11682943	+
11696579	11696897	+
11702588	11702708	+
11706605	11706782	+
11716478	11716661	+
11718422	11718557	+
11720829	11720958	+
11725286	11725400	+
11725887	11726031	+
11727507	11728355	+
11728871	11729057	+
11731521	11732272	+
11732901	11733252	+
11735376	11735505	+
11736236	11736365	+
11737906	11738104	+
11738805	11738986	+
11740925	11741121	+
11742531	11742668	+
11750813	11751153	+
11752620	11752736	+
11755216	11755416	+
11756756	11756846	+
11758413	11759045	+
