60950	70966	-
76219	77690	-
110678	111596	+
197015	202209	-
281039	291435	-
305574	344791	-
362056	376013	-
405442	409170	-
416582	460996	-
463345	474983	-
496489	505343	+
507496	519654	+
531732	542087	+
544033	549920	+
571276	583493	+
589892	617159	+
617222	633568	-
639894	643703	+
647525	663233	-
676388	683392	+
685545	695461	-
708952	748330	+
751145	764318	+
797391	812327	+
812487	821952	-
827830	832017	+
840984	848175	+
852290	856246	+
859664	863610	+
867961	893218	-
893483	893590	+
896502	913225	-
917341	921015	+
926036	972803	+
984327	994569	+
1000436	1021141	+
1021520	1021627	+
1026297	1039064	+
1040101	1065570	+
1065921	1095391	+
1103924	1106788	+
1107632	1132273	-
1205797	1228434	+
1229946	1237990	-
1241748	1244824	+
1248551	1259142	+
1267469	1274809	-
1275519	1279243	+
1286152	1301429	+
1354975	1378430	+
1383882	1395588	+
1397024	1401569	-
1407567	1435686	+
1438362	1440492	+
1450147	1479228	+
1481426	1490449	-
1491164	1497924	+
1505016	1513188	-
1524072	1535455	+
1554667	1568057	-
1576669	1592760	-
1597153	1605483	-
1609288	1650286	-
1753661	1775444	+
1782073	1812275	-
1815244	1848452	-
1852397	1863564	-
1876974	1885518	-
1905370	1926012	+
1941160	1981336	+
1985446	2015702	-
2037469	2051243	-
2071034	2096269	-
2096867	2099583	+
2100986	2151556	-
2164147	2236352	+
2236815	2248678	+
2249112	2252072	+
2252249	2256422	-
2269484	2273487	+
2274630	2282181	-
2289773	2308156	-
2321519	2328614	-
2328628	2355100	+
2389783	2427914	+
2428162	2456966	-
2476122	2478257	+
2511217	2702746	-
2714564	2721390	-
2732522	2740074	-
2754711	2783354	-
2785505	2813599	+
2819871	2836733	+
2841432	2860472	+
2867332	2878503	+
2900895	2918474	+
2933215	2944969	-
2977535	2995182	+
2997635	3029199	-
3052907	3062964	-
3094407	3124000	+
3136029	3163767	+
3178735	3180330	+
3185874	3209573	+
3224700	3297073	+
3359560	3469215	+
3474404	3480540	-
3490818	3500621	-
3506294	3536755	+
3539154	3544028	+
3544196	3557582	-
3572942	3579081	+
3585568	3593539	+
3594503	3606831	-
3607244	3626813	+
3630178	3700490	-
3708334	3761673	+
3762664	3767563	+
3769088	3772219	-
3777966	3786415	-
3804021	3869027	-
3880617	3928080	+
3933100	3942414	+
3958450	3971121	-
3976053	3985461	-
4007748	4038067	+
4045215	4066816	-
4090319	4124126	-
4153597	4173051	+
4174105	4182596	-
4183350	4224811	+
4229539	4237524	+
4247110	4269085	+
4278597	4290720	+
4292224	4302428	-
4304590	4323843	+
4324039	4338847	-
4343523	4360083	+
