16150528	16193009	-
16256331	16287937	-
16448823	16449804	-
17071647	17073700	-
17082800	17129720	+
17134598	17156430	-
17264305	17302584	-
17308363	17310225	+
17442826	17489112	-
17517459	17539682	+
17565848	17596584	+
17597188	17602257	-
17602484	17612994	+
17618409	17640169	-
17640278	17646335	+
17659679	17700475	-
17737749	17747623	-
17840838	18037856	+
18043182	18073647	+
18074902	18111588	-
18121349	18213621	+
18216905	18256808	-
18260055	18262247	+
18270415	18507325	-
18512150	18520734	+
18560685	18573797	+
18593452	18614498	+
18632757	18660162	+
18761201	18779474	-
18893735	18899601	+
18900286	18923964	-
18958010	18982142	+
19005346	19007761	+
19010136	19011063	+
19023794	19109967	-
19117791	19132190	-
19136503	19137796	-
19159218	19160345	+
19163087	19166018	-
19166986	19279239	-
19318223	19419219	-
19420035	19423596	+
19428409	19435755	-
19437463	19466738	-
19467348	19508135	+
19510546	19512860	-
19553652	19554362	-
19701986	19712297	+
19744225	19767068	+
19775933	19842462	-
19863040	20004309	-
20004522	20053449	+
20067754	20114880	+
20119363	20135530	+
20136108	20137431	-
20186252	20192441	-
20193854	20196060	+
20228937	20255816	-
20301760	20307628	-
20377668	20380440	+
20383730	20398695	-
20455993	20461786	-
20748404	20762753	+
20778873	20792146	-
20795805	20850170	-
20861828	20941919	+
21043842	21046009	+
21055401	21058891	+
21061978	21213100	-
21213291	21245501	+
21271713	21308037	+
21311379	21318968	+
21319417	21335649	+
21336557	21353326	+
21354060	21357561	-
21362495	21368576	-
21369441	21382302	+
21383006	21386847	-
21396680	21398538	-
21400248	21418457	+
21457304	21476575	+
21521191	21546445	+
21636713	21652015	+
21737662	21743455	+
21771692	21805750	+
21821458	21824224	+
21827286	21871780	-
21899957	21978323	-
21982377	21984340	-
21987085	21991616	+
21996541	21998588	+
22007269	22007347	+
22007592	22007674	+
22020272	22090071	+
22113946	22221970	-
22273791	22307250	-
22311396	22337240	-
22599199	22599926	+
22652462	22677324	+
22838771	22863505	-
22868060	22874624	-
22890117	22909004	-
22974027	22987012	-
22987090	22990368	+
23165269	23165365	+
23229959	23238013	+
23401592	23484241	-
23487512	23506531	+
23522551	23660224	+
23701792	23724313	-
23732791	23744799	-
23775750	23777258	+
23804268	23829167	-
23915312	23922495	-
23950638	23974508	-
23980674	24059610	-
24083771	24093279	-
24094929	24096630	-
24105207	24110159	+
24115035	24126503	+
24129149	24181199	+
24198889	24228299	+
24235896	24241117	-
24299600	24303393	-
24309025	24316680	+
24322313	24326106	+
24340594	24347258	-
24373116	24374043	+
24376132	24384311	-
24385937	24401899	-
24407764	24574596	+
24577443	24585074	+
24615621	24641110	-
24647588	24661492	+
24666784	24890783	+
24891250	24922553	+
24936390	24970932	-
24979717	25024972	+
25028881	25055114	+
25115000	25170687	-
25202135	25322813	+
25331207	25335314	-
25423940	25593415	+
25595816	25603326	+
25615611	25627836	+
25714223	25716193	+
25747384	25758524	-
25844053	25857645	+
25960860	26125258	+
26138119	26427007	+
26565439	26779563	+
26825279	26840978	+
26846848	26879829	-
26879849	26908437	+
26921713	26961370	-
26995361	27013991	-
27017927	27026636	+
27053445	27176856	+
27299254	27316573	+
28144264	28197486	-
28247656	28315294	-
28315363	29075853	+
29083730	29137822	-
29138042	29153496	+
29168661	29185289	+
29190547	29196560	-
29279754	29453476	+
29454659	29457907	-
29469065	29542808	+
29601900	29655586	+
29655843	29663914	-
29663997	29696515	+
29702984	29708778	+
29708921	29711745	-
29723668	29784572	-
29833003	29838444	-
29876180	29887277	+
29904155	29949736	-
29950797	29977326	-
29999544	30094589	+
30116343	30162969	+
30163357	30166402	+
30184596	30234293	-
30279157	30573062	+
30636435	30642840	-
30658818	30662829	-
30681106	30685616	-
30687978	30722955	-
30727976	30773894	-
30774802	30783302	-
30792929	30821291	+
30821610	30825041	+
30855215	30868034	-
30877276	30877743	-
30884897	30901698	-
30920916	30942669	-
30950623	30960876	-
30972611	30987927	-
31003069	31023047	+
31031792	31043862	+
31058038	31063872	-
31089768	31303811	+
31318294	31364187	+
31365196	31375380	+
31477281	31500610	+
31500762	31503551	-
31518908	31530683	+
31530792	31536593	-
31556047	31556105	-
31556137	31603005	+
31608249	31676066	+
31677578	31688520	-
31721789	31742249	-
31742744	31747141	+
31795538	31830172	+
31835344	31885874	-
31892124	32026810	+
32077333	32146120	-
32149936	32303020	+
32329506	32353590	-
32439018	32509011	+
32517963	32529456	+
32545518	32555243	-
32586421	32599464	-
32614462	32651318	-
32750871	32767251	+
32772650	32780329	+
32783561	32808274	-
32809833	32853373	-
32870706	32894818	+
32908539	33454377	-
33669061	34316416	-
35462129	35483380	+
35653444	35691800	+
35695267	35743987	+
35777059	35790207	+
35796115	35820495	+
35937351	35950045	+
36002810	36019401	-
36044423	36064456	+
36113918	36125529	+
36134782	36236630	-
36536370	36556977	-
36585175	36600879	-
36622254	36636000	-
36649116	36663577	+
36677322	36784112	-
36863092	36877687	-
36883232	36903148	-
36906896	36925277	-
36956915	37098690	-
37154245	37172177	-
37196744	37215517	-
37257029	37274059	+
37309674	37336479	+
37361288	37364213	+
37387159	37403877	-
37406899	37415494	-
37415682	37425863	+
37447775	37459430	+
37461475	37505449	-
37521879	37545962	-
37576205	37584330	-
37600276	37606729	-
37621300	37640339	-
37678494	37711389	+
37736684	37823505	-
37865100	37882478	-
37886399	37915210	-
37956470	37965410	+
37966252	37976024	-
38004480	38029571	+
38035683	38054384	+
38054736	38062939	+
38071612	38075809	+
38082343	38089485	+
38092994	38172563	+
38201113	38203443	+
38203911	38212906	+
38219388	38221502	+
38226861	38240378	-
38243684	38243781	-
38245378	38284789	+
38302154	38338465	+
38339056	38349654	-
38349669	38437922	+
38453261	38471708	+
38474143	38479170	-
38480895	38506676	-
38507501	38577761	-
38597938	38612517	+
38615297	38669040	-
38686696	38794931	-
38822332	38851205	-
38864066	38877637	+
38879442	38902345	-
38914953	38964414	-
38965294	38966201	-
38974124	39052634	-
39052657	39069855	+
39077953	39080766	+
39081547	39096459	-
39101806	39129592	+
39130718	39151467	-
39174512	39190161	-
39214455	39240017	-
39260247	39268258	-
39353526	39359188	+
39378403	39394225	+
39410264	39414825	+
39417117	39429256	+
39436672	39440428	+
39473009	39483748	+
39493228	39500072	+
39526778	39548538	-
39619684	39640957	-
39708886	39715670	-
39745953	39774394	+
39795758	39833133	+
39853324	39888199	+
39898283	39914137	+
39916563	39918691	+
39925097	39928860	-
39966757	40085740	+
40139048	40289794	-
40297085	40369346	+
40390952	40426043	+
40428335	40432581	+
40440820	40731812	+
40742503	40762575	+
40766565	41032723	+
41075181	41078818	+
41165633	41215403	-
41220538	41253012	-
41253084	41328823	+
41347350	41369019	+
41488516	41488570	+
41488613	41576081	+
41581218	41593505	-
41601312	41636935	+
41640780	41682021	-
41697506	41756151	+
41763336	41795332	+
41829491	41843027	-
41855720	41864708	-
41865128	41940493	+
41957013	41972670	+
41972889	41985871	-
41994031	42017061	-
42017166	42060052	+
42069936	42084913	-
42086546	42094140	+
42095517	42195459	+
42196677	42222303	+
42229082	42303312	+
42305557	42310671	-
42321035	42322821	-
42334740	42343148	-
42348190	42354946	+
42372930	42394225	+
42394728	42424477	+
42454337	42466846	-
42470254	42475442	+
42475694	42480288	+
42481529	42486888	-
42486936	42521354	+
42522500	42526883	-
42536213	42540575	-
42556018	42611347	-
42665758	42670868	+
42760405	42765214	-
42776413	42828401	-
42896584	42915829	+
42949867	42978017	+
42979726	43010968	-
43011250	43011399	+
43013845	43040640	-
43088126	43116876	-
43192531	43253408	-
43265771	43355887	-
43434590	43485434	+
43506753	43525718	+
43528211	43539403	-
43547519	43559248	+
43562627	43583137	-
43599228	43739394	-
43808019	43902800	+
43912133	44208217	+
44220386	44258378	-
44275557	44287893	-
44319618	44343448	+
44351260	44392412	+
44395090	44565112	+
44568835	44604349	+
44639556	44708731	-
44839206	44840668	+
44888449	44894005	-
44965219	44968329	+
45002207	45021299	-
45064426	45133561	+
45148437	45258664	+
45277042	45405581	-
45529638	45559662	-
45559725	45583890	+
45588122	45636650	-
45680867	45691755	+
45705080	45737836	+
45739944	45809500	-
45809571	45828302	+
45898718	45959242	+
46067677	46241187	+
46316247	46373008	-
46402495	46406657	+
46435786	46440748	-
46446338	46454402	-
46481876	46509808	+
46546498	46639653	+
46639909	46646193	-
46651559	46659219	-
46663860	46689905	+
46691039	46692557	-
46692637	46726707	+
46731297	46753237	+
46756730	46933067	-
47022657	47075688	+
47080306	47134152	-
47158513	47571342	+
47857047	47882860	-
48016791	48027318	-
48027422	48251349	+
48670175	48670227	+
48885271	49147747	+
49176106	49176165	+
49262581	49294198	+
49808173	50051190	-
50166936	50218452	-
50247496	50283726	+
50296853	50312106	-
50312277	50321188	+
50354142	50357720	+
50432941	50451055	-
50497819	50523781	-
50528434	50600116	+
50609159	50618724	+
50624359	50638027	+
50639407	50656045	+
50656117	50683400	-
50683612	50689834	-
50691330	50700089	-
50702141	50708822	-
50713407	50746001	-
50750391	50765489	-
50781745	50913464	+
50919984	50924866	+
50925212	50928750	+
50941375	50946135	-
50946644	50968514	+
50968837	50971008	-
50986461	50989452	+
50989540	51001328	-
51007289	51021428	-
51021454	51033710	+
51039113	51049979	+
51061181	51066601	-
51113069	51171640	+
51176651	51183727	+
51195513	51238065	+
