68350	77296	+
123193	126392	+
138110	139804	+
168526	170264	-
207898	210527	+
238376	241736	+
251503	271419	-
278203	280963	+
300330	305896	-
306214	310872	+
327369	335512	+
361272	378203	+
388708	411610	+
416120	443197	-
463337	524482	-
584636	590910	-
627267	634014	-
642239	656823	-
740723	749228	-
814339	826922	+
853296	896960	-
939095	982907	-
1093905	1148426	+
1161214	1165117	-
1184097	1188918	+
1206763	1235145	+
1246959	1289971	+
1290554	1373816	-
1422806	1448337	-
1455235	1472233	-
1514896	1538343	-
1545028	1600689	-
1609797	1638425	-
1754010	1760392	-
1874812	1920540	+
1959401	1974931	-
2082527	2129198	+
2187573	2193797	+
2276612	2321725	+
2361553	2413399	+
2442280	2451499	-
2462465	2505168	-
2517252	2622430	+
2633177	2639039	+
2639040	2644865	-
2673523	2740754	+
2774714	2781292	-
2795632	2796476	+
2796975	2797804	+
2815960	3019315	-
3024267	3026391	+
3026674	3028896	+
3052265	3053163	+
3063201	3065370	-
3087556	3140556	+
3143262	3154238	-
3171011	3185295	-
3189513	3204516	+
3208062	3218835	-
3229947	3388309	-
3451664	3631769	+
3639938	3644046	-
3648619	3662778	-
3667616	3687775	-
3713316	3733758	+
3734145	3749035	-
3758150	3762102	-
3764497	3767337	-
3767418	3786768	+
3789140	3793081	+
3801170	3805954	+
3827445	3856770	+
3869485	3904502	+
3912068	3996216	-
4129425	4168394	+
4173736	4176600	+
4201277	4229659	-
4666796	4682234	+
4702499	4709108	+
4711927	4721314	-
4760668	4804291	-
4833001	4982145	-
5080483	5093733	-
5095598	5100647	-
5107406	5178533	+
5282685	5295015	-
5412602	5426394	-
5451841	5457780	+
5479217	5485242	-
5488520	5490648	-
5525079	5591672	-
5731042	5844559	+
5891973	5906005	+
5918478	5931204	-
5931297	5986467	+
5986738	6020697	+
6021191	6034726	-
6055491	6104191	-
6407378	6509106	+
6748744	6760910	+
7127113	7234849	-
7328079	7349148	+
7352254	7352339	+
7863630	7921093	-
7961715	8000393	-
8112911	8865547	+
9049700	9461462	+
9485826	9511171	-
9518036	9819687	-
9966980	9987764	+
10004459	10288066	-
10385427	10414887	-
10415950	10604027	+
10618331	10654694	-
10733737	10734675	+
10855980	10889920	-
11247306	11254031	-
11790634	11851363	-
11871370	11907243	+
12845851	12933167	-
12989626	13147411	+
13202417	13281297	+
13370035	13619583	-
13694968	13765532	-
13765671	13799067	+
13830043	13975979	-
13976145	16033841	+
16252748	16554079	-
16710608	16722417	+
16728997	16732809	+
17206751	17465222	+
17474549	17539605	-
17550598	17588652	+
17594322	17662928	-
17674319	17716517	+
17922239	17949634	-
17949761	17971762	+
18004795	18038521	-
18118498	18169031	+
18268926	18297640	+
18359692	18362127	+
18364010	18447829	-
18448032	18465292	+
18467187	18477887	-
18488187	18542059	+
18548072	18550203	+
18568555	18744560	+
18768614	18776709	-
18790371	18810839	-
19193289	19703541	+
19867164	19983103	+
19997933	20014273	+
20015004	20341346	-
20348764	20351592	+
20370271	20693266	-
21106623	21227258	+
21283941	21370463	+
21376004	21378047	-
21491659	21494664	-
21550661	21684223	+
21686296	21699124	+
22034727	22055292	+
22260865	22263439	-
22380970	22401281	-
22541191	22559280	-
22561641	22565101	-
22568159	22588155	-
23016056	23017314	+
23026269	23030301	-
23059992	23066977	-
23105704	23113273	-
23331372	23335408	+
23337230	23338764	-
23345020	23353683	+
23355155	23402156	-
23420321	23425567	+
23431040	23433482	-
23471737	23476655	+
23499782	23522655	+
23545369	23549386	-
23583046	23586610	-
23608533	23618685	-
23666276	23669662	-
23728189	23731574	-
23804403	23807312	-
23856571	23860380	-
23965689	23967512	-
24180402	24205224	+
24449834	24647253	+
24929865	24940564	+
24943579	24973425	-
24986865	25038818	-
25051520	25063015	-
25121433	25129426	-
25165307	25207360	-
25228705	25371618	+
25388322	25429191	+
25433337	25566153	-
25593572	25604648	-
25653830	25667575	-
25744101	25781927	-
25825302	25834657	-
25936447	25949924	+
25990434	26002430	+
26035249	26067553	+
26084051	26094677	-
26167654	26189869	-
29611878	29634007	+
29637583	29638138	-
29845466	29847435	+
29891014	29896388	-
29956420	29961705	+
29964965	29978452	-
29992647	29994069	-
30009241	30016983	-
30028410	30038060	+
30053308	30060816	-
30063090	30072708	+
30073580	30075377	+
30102212	30161066	+
30193085	30194317	+
30194988	30195043	+
30225690	30232800	+
30252260	30310656	-
30326903	30389603	+
30407177	30422500	+
30432102	30433420	-
30448869	30457801	-
30458504	30530858	+
30532757	30539883	-
30555804	30586256	+
30598244	30619984	+
30639990	30689657	+
30697308	30755061	+
30776948	30778163	-
30780306	30795546	-
30795695	30826467	+
30865453	30922811	+
30946146	31027122	+
31030861	31172875	-
31175280	31196694	+
31219426	31239783	-
31290492	31331814	-
31350190	31397162	+
31407698	31438211	+
31571580	31592239	-
31595383	31611515	+
31619453	31631853	+
31643229	31661434	+
31669317	31699557	+
31755959	31769223	+
31781410	31798268	+
31805115	31815612	+
31823801	31831115	+
31870940	31897684	+
31946644	31989375	-
31995762	32031698	-
32077927	32237837	+
32244892	32262264	-
32263291	32274210	-
32290549	32308136	-
32319565	32398905	+
32399109	32442173	+
32580293	32670991	-
32676114	32700085	-
32848170	32857148	+
32868070	32891215	-
32951040	33099198	+
33104188	33128762	+
33134687	33148149	+
33148345	33265089	-
33292147	33301237	+
33302577	33413433	-
33421377	33422265	-
33432522	33460661	-
33462765	33515769	+
33516235	33543601	-
33543637	33680618	+
33703159	33735161	-
33759739	33765165	+
33814538	33865960	+
33866708	33872619	-
33873053	33880225	+
33890368	33999945	-
34021144	34025970	-
34043222	34099803	+
34108569	34117481	-
34129777	34145405	+
34146506	34195484	-
34203808	34208965	+
34213952	34252878	-
34256609	34288902	-
34291530	34330258	-
34359922	34538288	+
34541538	34543281	-
34556528	34618622	+
34633539	34638882	-
34679425	34820721	+
34824338	34844863	+
34894244	35201678	+
35201875	35274619	+
35280168	35374541	-
35380193	35402154	-
35405844	35492087	-
35504569	35580246	+
35624754	35724403	-
35729628	35870025	-
35879489	35885299	-
35918050	35945663	+
35973087	36033835	+
36145818	36156333	-
36247699	36251521	-
36305311	36311636	+
36322356	36500531	+
36531498	36573747	+
36611422	36661833	-
36661947	36720766	+
36756863	36793700	-
36838906	36917348	-
36932551	36965905	+
36974813	37005653	+
37049238	37064018	-
37075296	37079564	+
