67606	69079	+
87983	91263	+
176048	287625	+
299242	323371	-
329786	372039	-
389222	551806	-
569542	671058	+
673461	719579	-
740056	755044	+
862088	1020618	+
1020901	1058888	-
1100373	1605099	+
1609656	1613590	+
1675158	1703331	-
1726221	1756378	+
1769480	1769546	-
1800246	1897845	+
1901122	2027870	-
2038367	2045742	-
2055213	2113677	-
2157517	2158628	+
2162415	2807115	+
2870365	2880835	-
2904107	2914587	+
2921786	2934237	+
2934513	2944221	-
2945981	2998691	+
3000032	3050306	+
3068477	3149842	+
3186520	3395730	+
3490514	3703138	+
3724493	3862366	-
3918026	3982614	-
4357932	4414522	-
4430358	4469190	+
4477392	4488894	-
4543307	4554780	-
4596900	4647637	-
4647949	4669213	+
4699237	4706339	+
4714028	4723054	+
4724673	4758213	-
4758263	4796720	+
4809582	4829268	-
4829751	4881892	+
4918341	4960278	+
5019072	5027422	+
5153084	5155954	+
5343161	5352317	-
5541279	5604465	+
5671816	6054425	-
6058039	6233836	-
6309481	6347437	+
6419601	6437672	+
6437922	6451283	-
6456008	6484390	-
6484533	6500737	+
6548166	6560884	-
6561176	6580065	+
6601315	6602471	-
6603297	6641132	+
6643570	6647541	+
6648693	6665249	-
6666035	6677498	-
6679247	6716599	-
6728000	6745297	-
6747241	6756580	-
6759703	6772308	-
6775642	6798738	-
6802956	6810009	-
6833149	6841041	+
6857157	6862636	-
6875540	6880118	+
6881669	6887621	+
6898637	6929976	+
6930962	6936583	+
6937537	6949018	+
6950017	6961230	+
6961284	6975795	+
6976583	6982449	+
6993144	6993768	+
6993845	6994950	+
7013896	7023406	+
7023613	7032859	+
7033625	7051484	+
7052600	7055166	+
7055739	7070479	+
7072861	7072929	+
7073259	7073354	+
7074514	7079916	-
7079943	7085165	+
7085346	7125842	-
7167979	7178335	+
7187514	7245043	-
7247145	7274447	-
7276279	7281466	-
7282966	7311530	+
7341758	7371169	+
7456927	7480969	+
7507555	7596781	-
7623411	7656414	-
7801995	7818502	-
7842380	7848360	-
7864088	7870152	+
7882010	7902069	-
7917811	7926717	+
7941991	7948657	+
7965107	8025635	-
