12074	15930	+
109064	122222	+
158482	213739	+
214519	268059	-
319354	500729	-
580368	581524	+
596997	712517	+
721591	812327	-
904943	912173	+
1268311	1359630	-
2537523	2571489	-
2571509	2616634	+
2652168	2655394	-
2655885	2805015	+
2847027	2914090	+
2916991	3011945	-
3066804	3220106	-
3247527	3256234	+
3262110	3278282	+
3411924	3458406	+
3466247	3478976	+
3496029	3874253	-
3878179	3897069	+
3962352	4013943	+
4264601	4296000	+
5143671	5197255	-
5236722	5238028	-
5238098	5246505	+
5289017	5295701	-
5392379	5544309	-
5748817	5795900	+
5840693	5840832	+
5890183	5892103	-
5954704	6414910	-
6511414	6590652	+
6834431	6915712	+
6925472	6929868	-
6941742	7117813	-
7231136	7232042	+
7567313	8406859	+
8609442	8639380	+
8695853	8707619	-
8717368	8832775	+
9102627	9136718	+
9136750	9285983	+
9334764	9402418	+
9475529	9538106	+
9546788	9614605	-
9614804	9619361	+
9708227	9862553	+
9885722	9888156	+
9913954	9960018	+
10405129	10414367	-
10454624	10488698	+
10525872	10552766	+
10661929	10666884	+
10670243	11148761	-
11488568	11506982	+
11609556	11610611	+
11654883	11654940	-
11689013	11908796	+
11981426	12030885	+
12093847	12129748	+
12200777	12224709	+
12254317	12277594	+
12308256	12326568	+
12328942	12377275	-
12407894	12432236	+
12446510	12657912	-
12658737	12725739	+
12739484	12749421	-
12785476	12884334	-
12947982	12987536	+
12991360	13125051	+
13218728	13652753	+
13663345	13726591	-
13726703	13764554	+
13825542	13826861	+
13882042	13915706	-
14075988	14132489	-
14179095	14227049	+
14337421	14342523	+
14477953	14498705	-
14511736	14543599	-
14748238	14852737	+
14946265	14973755	+
15313554	15325918	-
18529702	18691812	-
18822202	19102791	+
19109261	19180693	-
19192229	19210206	+
19230857	19284766	-
19321289	19450918	+
19746858	19748929	-
19749397	19782491	+
19993563	19997878	-
20303453	20366800	-
20513294	20606449	+
20714527	20840434	+
20875978	21017925	-
21032786	21063099	+
21083433	21166581	+
21179977	21242849	-
21269561	21535029	+
21572736	21715574	+
21718919	21741564	+
21742010	21852196	-
21901649	21901699	+
22006608	22033494	+
22040592	22059921	+
22208145	22242162	+
22641887	22932214	-
23596216	23670611	-
23713815	23773319	+
23806846	23971649	+
24002958	24018008	+
24034873	24237365	-
24267584	24283602	-
24432007	24765302	-
25530929	25757445	-
27878875	27878926	+
28569330	28622781	-
28645941	28742819	-
28898051	29006951	+
29027731	29058665	+
29078026	29136874	+
29171729	29178986	+
29202208	29264686	-
29339658	29340843	-
29409135	29523091	-
29598444	29653154	+
29671817	29711524	+
29769986	29800366	+
29843483	30050447	-
30091625	30094597	+
30252633	30352974	-
30517365	31020045	-
31158540	31327399	+
31431063	31628576	-
32073253	32471808	+
32556891	32723432	+
32820993	32827153	+
32831021	32870209	-
32870235	32890730	+
32912177	32924426	-
32946660	32957301	-
33048290	33077955	-
33171700	33171770	+
33234532	33291798	+
33484780	33484889	-
33552587	33559250	+
33569791	33647373	-
33688493	33709357	-
33709836	33754684	+
33767479	33848685	+
33877658	34805288	+
34823007	35146000	-
35237097	35237178	+
36786887	37331959	-
37646249	37679197	+
39060235	39100561	-
39535198	39661446	+
39766632	40098918	+
40323182	40695657	-
40847856	40857615	-
41903399	42111662	-
42260137	42648475	+
42792946	43263060	+
43304091	43332485	+
43405544	43422521	+
43427573	43547305	-
43563501	43652250	-
43664109	43678319	-
43684297	43708299	+
43753987	43846955	+
43914186	44040783	+
44056934	44236996	-
44259080	44337039	-
44390022	44497495	-
44526786	44628614	+
44633780	44676871	-
44681389	44702745	-
44738459	44775554	-
45359465	45456970	-
45553638	45663680	-
46065426	46389586	+
46446222	46477081	-
46570171	46987079	-
47007547	47013644	-
47013742	47013792	+
47014850	47018834	-
47088426	47119278	+
47309873	47340251	-
47340392	47340813	+
47349155	47721451	-
47753562	47792865	-
47793251	47808144	-
47808712	47814692	-
47901391	47920538	+
48086483	48258196	+
48321489	48351754	-
48405431	48476162	+
48494386	48514490	+
48556582	48611411	+
48700919	48724051	-
48918411	48994748	+
49866541	51062273	+
51094816	51124221	+
51677970	51751158	-
51795848	51824604	+
51851061	51880943	-
51884286	51908405	+
52258389	52266724	+
52495707	52562747	+
52568739	52626739	-
52773134	52791537	-
52889561	52969852	-
53146451	53146529	+
53548918	53587430	-
53750586	53804767	-
54270052	54305920	-
54318615	54697036	+
54721803	54739350	-
54814292	54817639	+
55019720	55036161	+
55102916	55158530	+
55212072	55253969	-
55267893	55289177	-
55297533	55470327	+
55711609	56068772	+
56118305	56118390	+
56148481	56296189	-
56337240	56417371	-
56530060	56653709	+
56702970	56720446	+
56807124	56826063	+
56887399	56898002	+
56934266	56940625	-
56962635	56985881	-
56995055	57026508	-
57098170	57364644	-
57567191	57571538	+
58038563	58040001	-
59157774	59222365	+
59415408	59421928	+
59482303	59560304	-
59711457	59854289	-
59854523	59974355	+
59992519	60054943	+
60190657	60245818	+
60382671	60647676	+
60790578	60986613	-
60994970	61034506	-
61056424	61089752	-
61144143	61172318	+
61223392	61234244	+
61254533	61266433	+
61304492	61311553	-
61322430	61329197	-
61369537	61391127	+
61420280	61472610	+
61554938	61571124	+
61582744	61602476	+
61616587	61627645	+
61637262	61653887	+
61747242	62090827	-
63417487	63548175	+
64168423	64271375	-
64748820	64748923	+
65173818	65566856	-
66340924	66382353	-
66382490	66722426	+
67068283	67516322	+
67530192	67624232	-
67671042	67872962	-
67956136	67997434	+
68047375	68051827	-
68297754	68318093	-
69187199	69246192	-
70203914	70211723	-
70409548	70534810	-
70821292	70931733	-
70992175	71017124	+
71740587	71814999	-
71815745	71826204	+
71920526	71959251	-
71983109	72026422	+
72102962	72124503	-
72163499	72190689	+
72201691	72252261	+
72259009	72265071	-
72342918	72777628	+
72909277	72921281	-
72922709	73001905	+
73121826	73139589	-
73834952	73857210	+
74069636	74207146	-
74207476	74210045	+
74240611	74271784	+
74331733	74350968	+
74401985	74405592	+
74506687	74534251	-
74536115	74682682	+
74690788	74844774	-
74962007	74982096	+
75683252	75705683	-
76740274	76758969	+
76829396	77138282	+
77155771	77289323	+
77439800	77514510	+
77623667	77659816	+
77662419	77711653	-
77724581	77730822	+
77732866	77748532	-
77794345	77810652	+
77827255	77839206	+
77866914	77898228	+
77905806	78005397	+
